mmsi,flag,mahalanobis,predicted,confidence,method
204111655,Bahamas,7.559555157798925,1,0.0,EllipticEnvelope/MCD
211617904,Bahamas,2.8677410715690006,1,0.0,EllipticEnvelope/MCD
244246514,Bahamas,13.62325578031996,1,0.0,EllipticEnvelope/MCD
256138286,Bahamas,4.997173952942308,1,0.0,EllipticEnvelope/MCD
260273820,Bahamas,2.611470518706454,1,0.0,EllipticEnvelope/MCD
263371036,Bahamas,44.306767393654,-1,0.23044147402998316,EllipticEnvelope/MCD
273664882,Bahamas,1.9732760439179804,1,0.0,EllipticEnvelope/MCD
275200104,Bahamas,3.5943252585161076,1,0.0,EllipticEnvelope/MCD
279762531,Bahamas,31.516483392304668,1,0.0,EllipticEnvelope/MCD
288924361,Bahamas,2.0777234497537846,1,0.0,EllipticEnvelope/MCD
289401636,Bahamas,2.8252412957942843,1,0.0,EllipticEnvelope/MCD
293447967,Bahamas,1.5956684911491659,1,0.0,EllipticEnvelope/MCD
303830441,Bahamas,2.1794512714031877,1,0.0,EllipticEnvelope/MCD
314355800,Bahamas,13.175718723764163,1,0.0,EllipticEnvelope/MCD
321571144,Bahamas,2.806273669125882,1,0.0,EllipticEnvelope/MCD
324742591,Bahamas,3.2453740782473917,1,0.0,EllipticEnvelope/MCD
330948908,Bahamas,1.8417873113139676,1,0.0,EllipticEnvelope/MCD
333279592,Bahamas,5.255384565719029,1,0.0,EllipticEnvelope/MCD
333886054,Bahamas,1.4519079767777698,1,0.0,EllipticEnvelope/MCD
337866372,Bahamas,5.398068425405686,1,0.0,EllipticEnvelope/MCD
345917757,Bahamas,1.4101354345345476,1,0.0,EllipticEnvelope/MCD
353821583,Bahamas,9.03561260861846,1,0.0,EllipticEnvelope/MCD
360342720,Bahamas,4.964812642150801,1,0.0,EllipticEnvelope/MCD
361510820,Bahamas,1.5025444783855981,1,0.0,EllipticEnvelope/MCD
375047621,Bahamas,11.154716664825173,1,0.0,EllipticEnvelope/MCD
383307372,Bahamas,76.99288735220813,-1,1.0,EllipticEnvelope/MCD
396838191,Bahamas,1.2701158751900072,1,0.0,EllipticEnvelope/MCD
418216232,Bahamas,1.0329431360364612,1,0.0,EllipticEnvelope/MCD
422816465,Bahamas,14.335582704406926,1,0.0,EllipticEnvelope/MCD
430323255,Bahamas,6.934293542717322,1,0.0,EllipticEnvelope/MCD
438102804,Bahamas,3.000214243215425,1,0.0,EllipticEnvelope/MCD
442558328,Bahamas,9.476266824794866,1,0.0,EllipticEnvelope/MCD
443828407,Bahamas,7.1975121492173715,1,0.0,EllipticEnvelope/MCD
455207826,Bahamas,2.3347308546189844,1,0.0,EllipticEnvelope/MCD
459764910,Bahamas,18.32540442247128,1,0.0,EllipticEnvelope/MCD
488577018,Bahamas,3.1963488764708976,1,0.0,EllipticEnvelope/MCD
492428548,Bahamas,37.475101053931795,-1,0.04071953998672492,EllipticEnvelope/MCD
494975711,Bahamas,6.234774695058428,1,0.0,EllipticEnvelope/MCD
499938651,Bahamas,11.606578917092367,1,0.0,EllipticEnvelope/MCD
507138220,Bahamas,78.01099287842048,-1,1.0,EllipticEnvelope/MCD
511350085,Bahamas,4.469953945220874,1,0.0,EllipticEnvelope/MCD
520578344,Bahamas,9.695433245583105,1,0.0,EllipticEnvelope/MCD
545105896,Bahamas,59.40305790408059,-1,0.6496799570138406,EllipticEnvelope/MCD
548985726,Bahamas,0.6795519973632956,1,0.0,EllipticEnvelope/MCD
568947254,Bahamas,1.0604977527515689,1,0.0,EllipticEnvelope/MCD
572400748,Bahamas,19.543265042262398,1,0.0,EllipticEnvelope/MCD
574475615,Bahamas,2.44538813806034,1,0.0,EllipticEnvelope/MCD
578585585,Bahamas,5.436523677595512,1,0.0,EllipticEnvelope/MCD
597682613,Bahamas,0.8339407097145679,1,0.0,EllipticEnvelope/MCD
613845594,Bahamas,39.440425835417706,-1,0.09529849628010455,EllipticEnvelope/MCD
629456642,Bahamas,9.038650953619078,1,0.0,EllipticEnvelope/MCD
631257671,Bahamas,3.7658777675972526,1,0.0,EllipticEnvelope/MCD
641127136,Bahamas,3.066029371450186,1,0.0,EllipticEnvelope/MCD
647805776,Bahamas,1.0997298362961947,1,0.0,EllipticEnvelope/MCD
659731996,Bahamas,15.620839320901357,1,0.0,EllipticEnvelope/MCD
683276186,Bahamas,3.6952250949470375,1,0.0,EllipticEnvelope/MCD
686208585,Bahamas,18.624293295334233,1,0.0,EllipticEnvelope/MCD
689796314,Bahamas,2.636797056720771,1,0.0,EllipticEnvelope/MCD
697745795,Bahamas,30.160282705829086,1,0.0,EllipticEnvelope/MCD
704843269,Bahamas,4.0089832853525085,1,0.0,EllipticEnvelope/MCD
738849774,Bahamas,1.0758868211779087,1,0.0,EllipticEnvelope/MCD
739418888,Bahamas,4.60941395871265,1,0.0,EllipticEnvelope/MCD
748359141,Bahamas,4.447684221856905,1,0.0,EllipticEnvelope/MCD
753582834,Bahamas,6.429146203749488,1,0.0,EllipticEnvelope/MCD
753673738,Bahamas,3.2951340044907074,1,0.0,EllipticEnvelope/MCD
754313150,Bahamas,9.89197564481816,1,0.0,EllipticEnvelope/MCD
754922447,Bahamas,15.727560528348574,1,0.0,EllipticEnvelope/MCD
766040528,Bahamas,2.497345840839172,1,0.0,EllipticEnvelope/MCD
768349235,Bahamas,7.364099599079108,1,0.0,EllipticEnvelope/MCD
774339038,Bahamas,6.925955289304046,1,0.0,EllipticEnvelope/MCD
779191453,Bahamas,1.4984539473226437,1,0.0,EllipticEnvelope/MCD
789472539,Bahamas,2.8345993577138735,1,0.0,EllipticEnvelope/MCD
792163190,Bahamas,2.4270524715946338,1,0.0,EllipticEnvelope/MCD
792597146,Bahamas,4.861981053325014,1,0.0,EllipticEnvelope/MCD
208551916,China,10.77145165420944,1,0.0,EllipticEnvelope/MCD
211548097,China,0.838404765125198,1,0.0,EllipticEnvelope/MCD
216417532,China,5.088624124504386,1,0.0,EllipticEnvelope/MCD
225857489,China,16.978740899088205,1,0.0,EllipticEnvelope/MCD
239574544,China,1.0447557083785772,1,0.0,EllipticEnvelope/MCD
245760948,China,1.2042968322495895,1,0.0,EllipticEnvelope/MCD
251603728,China,11.700937391957382,1,0.0,EllipticEnvelope/MCD
253462026,China,1.858021213951808,1,0.0,EllipticEnvelope/MCD
254059131,China,5.305125656138752,1,0.0,EllipticEnvelope/MCD
258846593,China,0.6829201078027972,1,0.0,EllipticEnvelope/MCD
270127453,China,1.6487770132173534,1,0.0,EllipticEnvelope/MCD
270308779,China,3.419296326234105,1,0.0,EllipticEnvelope/MCD
272658165,China,2.7162486623402042,1,0.0,EllipticEnvelope/MCD
275369472,China,1.8973720696692207,1,0.0,EllipticEnvelope/MCD
292189198,China,1.56929801634825,1,0.0,EllipticEnvelope/MCD
295965871,China,2.99159720060723,1,0.0,EllipticEnvelope/MCD
299685327,China,6.51879284692263,1,0.0,EllipticEnvelope/MCD
300905246,China,0.623966868514485,1,0.0,EllipticEnvelope/MCD
305441760,China,4.443231440254835,1,0.0,EllipticEnvelope/MCD
305792048,China,6.9679386214316095,1,0.0,EllipticEnvelope/MCD
307986418,China,2.3157110708324904,1,0.0,EllipticEnvelope/MCD
308695892,China,2.498873653313485,1,0.0,EllipticEnvelope/MCD
321784058,China,2.907390102824279,1,0.0,EllipticEnvelope/MCD
353691130,China,6.057579736397806,1,0.0,EllipticEnvelope/MCD
355835421,China,0.06945854456875451,1,0.0,EllipticEnvelope/MCD
361903938,China,13.201947643582672,1,0.0,EllipticEnvelope/MCD
369325711,China,2.0646656699566677,1,0.0,EllipticEnvelope/MCD
370219145,China,7.799492866566676,1,0.0,EllipticEnvelope/MCD
375096037,China,6.167820085235879,1,0.0,EllipticEnvelope/MCD
379393743,China,4.06181875037967,1,0.0,EllipticEnvelope/MCD
390182507,China,7.216887127592664,1,0.0,EllipticEnvelope/MCD
408835992,China,1.1702917885130903,1,0.0,EllipticEnvelope/MCD
410992457,China,0.7050609552499745,1,0.0,EllipticEnvelope/MCD
416064970,China,1.726994054961309,1,0.0,EllipticEnvelope/MCD
418271823,China,1.7978336356048688,1,0.0,EllipticEnvelope/MCD
429489274,China,5.468219548352971,1,0.0,EllipticEnvelope/MCD
440461093,China,0.8148977589872598,1,0.0,EllipticEnvelope/MCD
442995932,China,4.978534223761076,1,0.0,EllipticEnvelope/MCD
443799491,China,8.830815618656425,1,0.0,EllipticEnvelope/MCD
444470257,China,1.7519592549004321,1,0.0,EllipticEnvelope/MCD
448742787,China,4.140604789494996,1,0.0,EllipticEnvelope/MCD
449977525,China,1.7708180301129377,1,0.0,EllipticEnvelope/MCD
450769975,China,13.58181210953015,1,0.0,EllipticEnvelope/MCD
465772627,China,3.1279132492619577,1,0.0,EllipticEnvelope/MCD
469777847,China,10.655015266861193,1,0.0,EllipticEnvelope/MCD
470359883,China,4.033373895912762,1,0.0,EllipticEnvelope/MCD
482501437,China,1.2923453938673077,1,0.0,EllipticEnvelope/MCD
499604556,China,0.16898932345820672,1,0.0,EllipticEnvelope/MCD
504831183,China,1.7429378283728203,1,0.0,EllipticEnvelope/MCD
507890656,China,1.0912215073681693,1,0.0,EllipticEnvelope/MCD
518745437,China,22.301389173755876,-1,0.22519567942389723,EllipticEnvelope/MCD
528269609,China,5.674144328456067,1,0.0,EllipticEnvelope/MCD
537057172,China,2.215040029845918,1,0.0,EllipticEnvelope/MCD
539864913,China,1.252457245989019,1,0.0,EllipticEnvelope/MCD
548124432,China,4.007222647490089,1,0.0,EllipticEnvelope/MCD
548806116,China,1.4001798247085766,1,0.0,EllipticEnvelope/MCD
549787961,China,0.9290567184513855,1,0.0,EllipticEnvelope/MCD
551710952,China,9.144045697098079,1,0.0,EllipticEnvelope/MCD
556460612,China,0.46295652231280454,1,0.0,EllipticEnvelope/MCD
556636357,China,7.259084016241642,1,0.0,EllipticEnvelope/MCD
560033049,China,0.04615059807289217,1,0.0,EllipticEnvelope/MCD
565842368,China,0.4222366352304322,1,0.0,EllipticEnvelope/MCD
566098838,China,0.6103852785297442,1,0.0,EllipticEnvelope/MCD
577242803,China,1.6117472016585364,1,0.0,EllipticEnvelope/MCD
585807313,China,2.014259448833995,1,0.0,EllipticEnvelope/MCD
591277434,China,7.574417953633523,1,0.0,EllipticEnvelope/MCD
604969493,China,18.7579036464988,-1,0.030523359943212848,EllipticEnvelope/MCD
608121001,China,12.095643550248354,1,0.0,EllipticEnvelope/MCD
611040535,China,4.806188663076532,1,0.0,EllipticEnvelope/MCD
611918295,China,3.1466068326345416,1,0.0,EllipticEnvelope/MCD
613718689,China,0.9917968689944191,1,0.0,EllipticEnvelope/MCD
613973879,China,8.723090029718314,1,0.0,EllipticEnvelope/MCD
614687847,China,1.1511461951642226,1,0.0,EllipticEnvelope/MCD
628571464,China,5.704465937417106,1,0.0,EllipticEnvelope/MCD
630752895,China,0.5997299260511592,1,0.0,EllipticEnvelope/MCD
630898988,China,12.837362364917942,1,0.0,EllipticEnvelope/MCD
633114101,China,3.4766396699017066,1,0.0,EllipticEnvelope/MCD
642476777,China,18.967229143732965,-1,0.04202330251658238,EllipticEnvelope/MCD
647153817,China,19.13017231446552,-1,0.05097508875813576,EllipticEnvelope/MCD
657721811,China,0.2966699505286716,1,0.0,EllipticEnvelope/MCD
665043604,China,3.9566325722817237,1,0.0,EllipticEnvelope/MCD
671439793,China,7.218383370150143,1,0.0,EllipticEnvelope/MCD
707000071,China,7.3390536490866936,1,0.0,EllipticEnvelope/MCD
713738657,China,3.2969502786674716,1,0.0,EllipticEnvelope/MCD
716823280,China,0.49336908312499933,1,0.0,EllipticEnvelope/MCD
720463075,China,4.138657327265868,1,0.0,EllipticEnvelope/MCD
723636831,China,4.80537394438686,1,0.0,EllipticEnvelope/MCD
730358706,China,0.1132017614636517,1,0.0,EllipticEnvelope/MCD
744527202,China,2.8276091512183554,1,0.0,EllipticEnvelope/MCD
753345065,China,5.370955918462876,1,0.0,EllipticEnvelope/MCD
755940023,China,2.1587776629585207,1,0.0,EllipticEnvelope/MCD
762178422,China,1.2947759796614562,1,0.0,EllipticEnvelope/MCD
763146211,China,8.46507359951926,1,0.0,EllipticEnvelope/MCD
763973816,China,1.8307753756870118,1,0.0,EllipticEnvelope/MCD
772687223,China,0.6530487083135913,1,0.0,EllipticEnvelope/MCD
777666051,China,0.8251886473301082,1,0.0,EllipticEnvelope/MCD
780872220,China,3.149834279488272,1,0.0,EllipticEnvelope/MCD
782964567,China,1.073525807028077,1,0.0,EllipticEnvelope/MCD
791982495,China,5.319356218106433,1,0.0,EllipticEnvelope/MCD
792191610,China,1.01569906896973,1,0.0,EllipticEnvelope/MCD
792478979,China,1.8604990440070501,1,0.0,EllipticEnvelope/MCD
798437882,China,20.2164622431334,-1,0.11065378037846749,EllipticEnvelope/MCD
203295373,Denmark,16.243415197824625,1,0.0,EllipticEnvelope/MCD
212186950,Denmark,6.376225770679308,1,0.0,EllipticEnvelope/MCD
214748253,Denmark,0.7479313040403824,1,0.0,EllipticEnvelope/MCD
224497350,Denmark,3.6128790919215743,1,0.0,EllipticEnvelope/MCD
226809877,Denmark,1.401532592918882,1,0.0,EllipticEnvelope/MCD
236576735,Denmark,1.1138174422922316,1,0.0,EllipticEnvelope/MCD
242221601,Denmark,1.5565451208967545,1,0.0,EllipticEnvelope/MCD
249217423,Denmark,19.73808885456112,-1,0.040341444155668156,EllipticEnvelope/MCD
254445689,Denmark,2.7205631003746746,1,0.0,EllipticEnvelope/MCD
283205861,Denmark,5.170198595718663,1,0.0,EllipticEnvelope/MCD
289775372,Denmark,4.826872688467763,1,0.0,EllipticEnvelope/MCD
299479186,Denmark,1.031003545324257,1,0.0,EllipticEnvelope/MCD
306585349,Denmark,0.3868243929271024,1,0.0,EllipticEnvelope/MCD
309163379,Denmark,1.186348576494082,1,0.0,EllipticEnvelope/MCD
312462705,Denmark,1.9154948610447715,1,0.0,EllipticEnvelope/MCD
324958822,Denmark,10.279597534499048,1,0.0,EllipticEnvelope/MCD
340668048,Denmark,3.2273708004347585,1,0.0,EllipticEnvelope/MCD
341249881,Denmark,3.7881928058140875,1,0.0,EllipticEnvelope/MCD
350251451,Denmark,0.9894614206220941,1,0.0,EllipticEnvelope/MCD
350657692,Denmark,2.2143250180079512,1,0.0,EllipticEnvelope/MCD
360833773,Denmark,3.412271531045644,1,0.0,EllipticEnvelope/MCD
368365433,Denmark,10.855604765442889,1,0.0,EllipticEnvelope/MCD
378367378,Denmark,2.761252892833362,1,0.0,EllipticEnvelope/MCD
379597254,Denmark,5.411287493671772,1,0.0,EllipticEnvelope/MCD
380494325,Denmark,2.3171860550399357,1,0.0,EllipticEnvelope/MCD
381954352,Denmark,1.9965002054316536,1,0.0,EllipticEnvelope/MCD
384450029,Denmark,2.6719799130556843,1,0.0,EllipticEnvelope/MCD
384550733,Denmark,11.329012331413912,1,0.0,EllipticEnvelope/MCD
389614255,Denmark,1.3253163204481013,1,0.0,EllipticEnvelope/MCD
405517314,Denmark,2.7243077252904766,1,0.0,EllipticEnvelope/MCD
410019201,Denmark,2.160012260652717,1,0.0,EllipticEnvelope/MCD
412845068,Denmark,3.908419957537328,1,0.0,EllipticEnvelope/MCD
413062848,Denmark,4.301990888223001,1,0.0,EllipticEnvelope/MCD
414040537,Denmark,14.36608846144314,1,0.0,EllipticEnvelope/MCD
418950990,Denmark,0.4597742864837309,1,0.0,EllipticEnvelope/MCD
422236152,Denmark,2.2953909362466383,1,0.0,EllipticEnvelope/MCD
429191774,Denmark,4.400211805775688,1,0.0,EllipticEnvelope/MCD
429463049,Denmark,8.327452347806522,1,0.0,EllipticEnvelope/MCD
431340436,Denmark,3.8822361109665176,1,0.0,EllipticEnvelope/MCD
434377681,Denmark,2.766831654880686,1,0.0,EllipticEnvelope/MCD
441799840,Denmark,1.2241871821459682,1,0.0,EllipticEnvelope/MCD
457122734,Denmark,2.470041415863248,1,0.0,EllipticEnvelope/MCD
458498610,Denmark,4.22798195767035,1,0.0,EllipticEnvelope/MCD
466426533,Denmark,3.631800658193999,1,0.0,EllipticEnvelope/MCD
469514250,Denmark,4.8369411099713036,1,0.0,EllipticEnvelope/MCD
472597180,Denmark,1.4059591557808704,1,0.0,EllipticEnvelope/MCD
474003611,Denmark,18.16409099775146,1,0.0,EllipticEnvelope/MCD
478707016,Denmark,6.5450562720099885,1,0.0,EllipticEnvelope/MCD
487307571,Denmark,0.27699524322190516,1,0.0,EllipticEnvelope/MCD
497246798,Denmark,8.450631699268104,1,0.0,EllipticEnvelope/MCD
506756098,Denmark,1.3459743400561233,1,0.0,EllipticEnvelope/MCD
515300056,Denmark,7.401685866110454,1,0.0,EllipticEnvelope/MCD
518636217,Denmark,5.667939672108146,1,0.0,EllipticEnvelope/MCD
529630684,Denmark,2.57149799751723,1,0.0,EllipticEnvelope/MCD
530158148,Denmark,5.394969318291605,1,0.0,EllipticEnvelope/MCD
537006791,Denmark,1.3602799734033029,1,0.0,EllipticEnvelope/MCD
544496921,Denmark,5.643954054965542,1,0.0,EllipticEnvelope/MCD
545386868,Denmark,8.339142090029503,1,0.0,EllipticEnvelope/MCD
563404199,Denmark,5.283978618765441,1,0.0,EllipticEnvelope/MCD
580232268,Denmark,1.1781481637289477,1,0.0,EllipticEnvelope/MCD
584940566,Denmark,6.277606964301201,1,0.0,EllipticEnvelope/MCD
591498401,Denmark,8.11712451206239,1,0.0,EllipticEnvelope/MCD
599525298,Denmark,0.5697198709100845,1,0.0,EllipticEnvelope/MCD
602448584,Denmark,2.2950714253636515,1,0.0,EllipticEnvelope/MCD
604824558,Denmark,4.4654405010896046,1,0.0,EllipticEnvelope/MCD
632129532,Denmark,0.8759839586178929,1,0.0,EllipticEnvelope/MCD
637173265,Denmark,29.81568682477,-1,0.571504461162993,EllipticEnvelope/MCD
647288961,Denmark,21.871474726945422,-1,0.15278646128835321,EllipticEnvelope/MCD
648657172,Denmark,8.228579625594751,1,0.0,EllipticEnvelope/MCD
660617716,Denmark,0.773232193512409,1,0.0,EllipticEnvelope/MCD
662348240,Denmark,4.4675606006941715,1,0.0,EllipticEnvelope/MCD
667225274,Denmark,0.8918201968989509,1,0.0,EllipticEnvelope/MCD
667673622,Denmark,12.073414582051138,1,0.0,EllipticEnvelope/MCD
677959191,Denmark,0.29635077485723876,1,0.0,EllipticEnvelope/MCD
680476451,Denmark,3.6835333184798267,1,0.0,EllipticEnvelope/MCD
683663765,Denmark,0.8953777878474876,1,0.0,EllipticEnvelope/MCD
685694091,Denmark,2.064040966195043,1,0.0,EllipticEnvelope/MCD
701852009,Denmark,2.323420174098758,1,0.0,EllipticEnvelope/MCD
703637316,Denmark,1.5166004328907823,1,0.0,EllipticEnvelope/MCD
714252611,Denmark,0.7948946062709851,1,0.0,EllipticEnvelope/MCD
717151265,Denmark,19.319250473670493,-1,0.01826560240349741,EllipticEnvelope/MCD
721604393,Denmark,5.084903947524184,1,0.0,EllipticEnvelope/MCD
723722389,Denmark,1.0844291918491267,1,0.0,EllipticEnvelope/MCD
725306361,Denmark,3.250005352035902,1,0.0,EllipticEnvelope/MCD
733723778,Denmark,0.22388963345394938,1,0.0,EllipticEnvelope/MCD
742854816,Denmark,1.2182539571412556,1,0.0,EllipticEnvelope/MCD
754816502,Denmark,6.065953674618909,1,0.0,EllipticEnvelope/MCD
767801946,Denmark,1.9232701002807275,1,0.0,EllipticEnvelope/MCD
771305759,Denmark,4.47982265386114,1,0.0,EllipticEnvelope/MCD
779719852,Denmark,31.03738353647737,-1,0.6358968008035238,EllipticEnvelope/MCD
783109193,Denmark,2.2817009345645913,1,0.0,EllipticEnvelope/MCD
784993050,Denmark,5.172685328669877,1,0.0,EllipticEnvelope/MCD
205927097,France,12.76089368941473,1,0.0,EllipticEnvelope/MCD
207068046,France,0.46883287574785515,1,0.0,EllipticEnvelope/MCD
221716335,France,7.871493892138467,1,0.0,EllipticEnvelope/MCD
224255892,France,1.527115319296085,1,0.0,EllipticEnvelope/MCD
224472298,France,1.6900089559469054,1,0.0,EllipticEnvelope/MCD
224756004,France,5.871932239861731,1,0.0,EllipticEnvelope/MCD
229631895,France,6.654544403096456,1,0.0,EllipticEnvelope/MCD
232898606,France,0.8241645690532529,1,0.0,EllipticEnvelope/MCD
232986245,France,1.577613028519099,1,0.0,EllipticEnvelope/MCD
242442486,France,8.095737224479697,1,0.0,EllipticEnvelope/MCD
245445168,France,2.183952749182525,1,0.0,EllipticEnvelope/MCD
246056778,France,1.155631238340748,1,0.0,EllipticEnvelope/MCD
248607497,France,3.0654608415702,1,0.0,EllipticEnvelope/MCD
249354554,France,5.697079674782313,1,0.0,EllipticEnvelope/MCD
258954341,France,2.2921021545917437,1,0.0,EllipticEnvelope/MCD
260690058,France,2.443701459178675,1,0.0,EllipticEnvelope/MCD
266578761,France,3.7939285029142837,1,0.0,EllipticEnvelope/MCD
269833961,France,1.8717152258256584,1,0.0,EllipticEnvelope/MCD
273564660,France,6.555880923173361,1,0.0,EllipticEnvelope/MCD
279944509,France,0.8635395750414477,1,0.0,EllipticEnvelope/MCD
280901691,France,10.678317713524761,1,0.0,EllipticEnvelope/MCD
290000334,France,1.2742361637914568,1,0.0,EllipticEnvelope/MCD
298360481,France,3.0397997752669017,1,0.0,EllipticEnvelope/MCD
307516995,France,6.970005523094426,1,0.0,EllipticEnvelope/MCD
313389958,France,2.526617584276111,1,0.0,EllipticEnvelope/MCD
328293597,France,0.7548962218564972,1,0.0,EllipticEnvelope/MCD
339096327,France,1.949086624909948,1,0.0,EllipticEnvelope/MCD
342815822,France,8.544565212516241,1,0.0,EllipticEnvelope/MCD
346077672,France,1.3805920454204297,1,0.0,EllipticEnvelope/MCD
347221944,France,17.615141487988435,-1,0.19128788801379285,EllipticEnvelope/MCD
358348599,France,3.698048529337058,1,0.0,EllipticEnvelope/MCD
364856950,France,22.553476940598607,-1,0.5252607496939075,EllipticEnvelope/MCD
374389765,France,2.5461045105546076,1,0.0,EllipticEnvelope/MCD
375252389,France,1.7619049813433907,1,0.0,EllipticEnvelope/MCD
382967807,France,4.189311061966001,1,0.0,EllipticEnvelope/MCD
399373193,France,1.2071472989791299,1,0.0,EllipticEnvelope/MCD
403275944,France,5.149737231723293,1,0.0,EllipticEnvelope/MCD
403401992,France,0.9727492428430343,1,0.0,EllipticEnvelope/MCD
409720576,France,4.181993932749033,1,0.0,EllipticEnvelope/MCD
430213890,France,6.6140895104306985,1,0.0,EllipticEnvelope/MCD
432596188,France,1.5150947938879424,1,0.0,EllipticEnvelope/MCD
440753173,France,0.27166607213403,1,0.0,EllipticEnvelope/MCD
443461886,France,0.9693042119970022,1,0.0,EllipticEnvelope/MCD
446212691,France,2.2200598555727,1,0.0,EllipticEnvelope/MCD
455663655,France,1.3294249693079596,1,0.0,EllipticEnvelope/MCD
462828696,France,3.4818011965439495,1,0.0,EllipticEnvelope/MCD
467574402,France,3.8051465080927684,1,0.0,EllipticEnvelope/MCD
469045896,France,4.068519951716047,1,0.0,EllipticEnvelope/MCD
482218335,France,0.4675233586284114,1,0.0,EllipticEnvelope/MCD
489144334,France,7.934134782642579,1,0.0,EllipticEnvelope/MCD
491185579,France,4.682066749261617,1,0.0,EllipticEnvelope/MCD
510468741,France,8.497048949051559,1,0.0,EllipticEnvelope/MCD
510872204,France,18.034482570185244,-1,0.21964735095130578,EllipticEnvelope/MCD
510967857,France,7.508215603080073,1,0.0,EllipticEnvelope/MCD
512084278,France,2.2264320147710075,1,0.0,EllipticEnvelope/MCD
516479771,France,0.9669828250600618,1,0.0,EllipticEnvelope/MCD
520580257,France,2.504695225825328,1,0.0,EllipticEnvelope/MCD
557579724,France,2.6027473128550165,1,0.0,EllipticEnvelope/MCD
562875712,France,26.85312306330575,-1,0.8160399269272663,EllipticEnvelope/MCD
565056189,France,4.78562924359391,1,0.0,EllipticEnvelope/MCD
570320500,France,1.631365827254667,1,0.0,EllipticEnvelope/MCD
570937640,France,11.541993856208423,1,0.0,EllipticEnvelope/MCD
580125089,France,9.547753872514436,1,0.0,EllipticEnvelope/MCD
591088258,France,1.839051702054879,1,0.0,EllipticEnvelope/MCD
593778451,France,0.9909841765139303,1,0.0,EllipticEnvelope/MCD
595349224,France,1.6559635065360692,1,0.0,EllipticEnvelope/MCD
597091746,France,0.5976051707782732,1,0.0,EllipticEnvelope/MCD
