mmsi,flag,mahalanobis,predicted,confidence,method
679498794,Marshall Islands,5.062521920724402,1,0.0,EllipticEnvelope/MCD
687486089,Marshall Islands,1.2472590963898322,1,0.0,EllipticEnvelope/MCD
696020593,Marshall Islands,4.90902557230984,1,0.0,EllipticEnvelope/MCD
711942599,Marshall Islands,3.7229651035054285,1,0.0,EllipticEnvelope/MCD
726467074,Marshall Islands,6.898410880237541,1,0.0,EllipticEnvelope/MCD
742245762,Marshall Islands,3.9871376182428446,1,0.0,EllipticEnvelope/MCD
763846551,Marshall Islands,3.3876824591596635,1,0.0,EllipticEnvelope/MCD
766277551,Marshall Islands,12.045174388915193,1,0.0,EllipticEnvelope/MCD
768467727,Marshall Islands,5.868630418882766,1,0.0,EllipticEnvelope/MCD
773465268,Marshall Islands,1.389432620541775,1,0.0,EllipticEnvelope/MCD
778418171,Marshall Islands,12.250916524668975,1,0.0,EllipticEnvelope/MCD
781122679,Marshall Islands,6.0393281579837454,1,0.0,EllipticEnvelope/MCD
782140749,Marshall Islands,4.81099647163286,1,0.0,EllipticEnvelope/MCD
795339740,Marshall Islands,4.177591674378247,1,0.0,EllipticEnvelope/MCD
797047520,Marshall Islands,3.780409190446509,1,0.0,EllipticEnvelope/MCD
208204205,Panama,2.673073721240542,1,0.0,EllipticEnvelope/MCD
213287515,Panama,5.35046890172739,1,0.0,EllipticEnvelope/MCD
213740252,Panama,3.4430572298889133,1,0.0,EllipticEnvelope/MCD
221046878,Panama,11.131363703727212,1,0.0,EllipticEnvelope/MCD
222807422,Panama,0.4694812003603864,1,0.0,EllipticEnvelope/MCD
226103089,Panama,3.1381667221006833,1,0.0,EllipticEnvelope/MCD
227501683,Panama,7.31893292469936,1,0.0,EllipticEnvelope/MCD
229818721,Panama,3.131143985865066,1,0.0,EllipticEnvelope/MCD
245472810,Panama,1.589237687124252,1,0.0,EllipticEnvelope/MCD
247512338,Panama,1.0009615870819102,1,0.0,EllipticEnvelope/MCD
249938716,Panama,1.5309458425562326,1,0.0,EllipticEnvelope/MCD
249974230,Panama,12.010562170362263,1,0.0,EllipticEnvelope/MCD
260362728,Panama,1.010426835792408,1,0.0,EllipticEnvelope/MCD
260490181,Panama,6.726614538732807,1,0.0,EllipticEnvelope/MCD
260984664,Panama,5.590325038440293,1,0.0,EllipticEnvelope/MCD
266304575,Panama,4.045504125020327,1,0.0,EllipticEnvelope/MCD
273148379,Panama,1.100551816417598,1,0.0,EllipticEnvelope/MCD
275630215,Panama,4.194147278187965,1,0.0,EllipticEnvelope/MCD
282716427,Panama,6.072219226809229,1,0.0,EllipticEnvelope/MCD
283486500,Panama,9.950666159326058,1,0.0,EllipticEnvelope/MCD
285869970,Panama,0.6603167215592044,1,0.0,EllipticEnvelope/MCD
288338344,Panama,0.9654328444060462,1,0.0,EllipticEnvelope/MCD
290782162,Panama,1.5445132016371548,1,0.0,EllipticEnvelope/MCD
302489810,Panama,0.3835632965507261,1,0.0,EllipticEnvelope/MCD
310055463,Panama,0.7709729582404979,1,0.0,EllipticEnvelope/MCD
311470002,Panama,10.284755017936705,1,0.0,EllipticEnvelope/MCD
313328800,Panama,2.1580270294795185,1,0.0,EllipticEnvelope/MCD
315782943,Panama,3.674528340515692,1,0.0,EllipticEnvelope/MCD
319469731,Panama,1.6068132129012196,1,0.0,EllipticEnvelope/MCD
335267736,Panama,4.122397836411591,1,0.0,EllipticEnvelope/MCD
344513763,Panama,0.5027918952886321,1,0.0,EllipticEnvelope/MCD
350038017,Panama,4.204707079852412,1,0.0,EllipticEnvelope/MCD
352571434,Panama,2.558696281240453,1,0.0,EllipticEnvelope/MCD
352963430,Panama,1.9701495849432118,1,0.0,EllipticEnvelope/MCD
360247230,Panama,14.202991435297973,1,0.0,EllipticEnvelope/MCD
372353705,Panama,2.7061707740646272,1,0.0,EllipticEnvelope/MCD
382322288,Panama,2.6235042541270652,1,0.0,EllipticEnvelope/MCD
382714823,Panama,1.6554876329646233,1,0.0,EllipticEnvelope/MCD
391786359,Panama,2.0271166756872523,1,0.0,EllipticEnvelope/MCD
392617917,Panama,10.133657398056261,1,0.0,EllipticEnvelope/MCD
393784956,Panama,3.287368845099571,1,0.0,EllipticEnvelope/MCD
394645869,Panama,8.838816601129349,1,0.0,EllipticEnvelope/MCD
404128445,Panama,2.060628780433171,1,0.0,EllipticEnvelope/MCD
408697312,Panama,2.4074853043728246,1,0.0,EllipticEnvelope/MCD
412547846,Panama,1.4986781161946197,1,0.0,EllipticEnvelope/MCD
415742193,Panama,0.6244609300780907,1,0.0,EllipticEnvelope/MCD
420176132,Panama,0.6820988970841779,1,0.0,EllipticEnvelope/MCD
421800471,Panama,3.3235042926748903,1,0.0,EllipticEnvelope/MCD
425319931,Panama,0.8854913890756453,1,0.0,EllipticEnvelope/MCD
426878147,Panama,5.711288967037052,1,0.0,EllipticEnvelope/MCD
430248110,Panama,2.735297140694758,1,0.0,EllipticEnvelope/MCD
431125158,Panama,3.9146483212784444,1,0.0,EllipticEnvelope/MCD
433980731,Panama,4.678147522986899,1,0.0,EllipticEnvelope/MCD
436223782,Panama,2.533010525232147,1,0.0,EllipticEnvelope/MCD
443338863,Panama,4.642982149868336,1,0.0,EllipticEnvelope/MCD
449459316,Panama,14.013973870836965,1,0.0,EllipticEnvelope/MCD
451146016,Panama,13.543229384260158,1,0.0,EllipticEnvelope/MCD
468051507,Panama,3.658659715362018,1,0.0,EllipticEnvelope/MCD
471117456,Panama,14.900692639070183,1,0.0,EllipticEnvelope/MCD
478927568,Panama,3.9778334356241065,1,0.0,EllipticEnvelope/MCD
481152642,Panama,0.26897179676117067,1,0.0,EllipticEnvelope/MCD
481997523,Panama,0.8962596603946208,1,0.0,EllipticEnvelope/MCD
484698904,Panama,1.6269020589359124,1,0.0,EllipticEnvelope/MCD
486924016,Panama,5.23599735657985,1,0.0,EllipticEnvelope/MCD
492235960,Panama,1.1273177024927656,1,0.0,EllipticEnvelope/MCD
498567471,Panama,2.3855842013065076,1,0.0,EllipticEnvelope/MCD
512894233,Panama,25.021421087939036,-1,0.5921063663249778,EllipticEnvelope/MCD
524295608,Panama,2.507884594889046,1,0.0,EllipticEnvelope/MCD
525862714,Panama,8.74694613931095,1,0.0,EllipticEnvelope/MCD
539476072,Panama,12.591019812705856,1,0.0,EllipticEnvelope/MCD
548384565,Panama,0.7283809986681947,1,0.0,EllipticEnvelope/MCD
548536338,Panama,2.8350747493722377,1,0.0,EllipticEnvelope/MCD
556615041,Panama,15.76995439820645,-1,0.0034380024139197113,EllipticEnvelope/MCD
558449339,Panama,0.31849911299618844,1,0.0,EllipticEnvelope/MCD
559795298,Panama,6.234213902929023,1,0.0,EllipticEnvelope/MCD
559968652,Panama,1.2195200005269597,1,0.0,EllipticEnvelope/MCD
561690462,Panama,1.0005728907919056,1,0.0,EllipticEnvelope/MCD
566572399,Panama,0.6965099713019034,1,0.0,EllipticEnvelope/MCD
568118485,Panama,5.2116027171313295,1,0.0,EllipticEnvelope/MCD
570495346,Panama,5.446745601420827,1,0.0,EllipticEnvelope/MCD
571770455,Panama,0.25492794937761076,1,0.0,EllipticEnvelope/MCD
579409855,Panama,2.4630892546726075,1,0.0,EllipticEnvelope/MCD
580720286,Panama,51.76804456719589,-1,1.0,EllipticEnvelope/MCD
581386673,Panama,2.4275012344501903,1,0.0,EllipticEnvelope/MCD
586349749,Panama,9.749752086966938,1,0.0,EllipticEnvelope/MCD
587285928,Panama,6.810159668068775,1,0.0,EllipticEnvelope/MCD
598504483,Panama,2.1578293621619427,1,0.0,EllipticEnvelope/MCD
599067818,Panama,2.2719728799779744,1,0.0,EllipticEnvelope/MCD
601362648,Panama,1.822721227772108,1,0.0,EllipticEnvelope/MCD
607651473,Panama,8.236625954035361,1,0.0,EllipticEnvelope/MCD
609530496,Panama,4.124810541119743,1,0.0,EllipticEnvelope/MCD
614022050,Panama,18.36141104290073,-1,0.16833169920165764,EllipticEnvelope/MCD
620300412,Panama,1.9761732368961902,1,0.0,EllipticEnvelope/MCD
625555616,Panama,2.511423071044975,1,0.0,EllipticEnvelope/MCD
629607462,Panama,3.435428793838938,1,0.0,EllipticEnvelope/MCD
630180360,Panama,4.110071710834424,1,0.0,EllipticEnvelope/MCD
637883177,Panama,16.382929689737573,-1,0.04244145711845805,EllipticEnvelope/MCD
647830647,Panama,3.0533730745988583,1,0.0,EllipticEnvelope/MCD
648721599,Panama,1.3972941027462666,1,0.0,EllipticEnvelope/MCD
649179064,Panama,6.736430889794126,1,0.0,EllipticEnvelope/MCD
656481138,Panama,0.8469925089456385,1,0.0,EllipticEnvelope/MCD
656938489,Panama,6.550740870327239,1,0.0,EllipticEnvelope/MCD
666033258,Panama,6.508697158128357,1,0.0,EllipticEnvelope/MCD
675065379,Panama,5.448854009592637,1,0.0,EllipticEnvelope/MCD
706491378,Panama,1.2456558571651046,1,0.0,EllipticEnvelope/MCD
715406233,Panama,9.457040942762106,1,0.0,EllipticEnvelope/MCD
722440326,Panama,0.9083690317488833,1,0.0,EllipticEnvelope/MCD
729794426,Panama,2.0555493242701375,1,0.0,EllipticEnvelope/MCD
744192701,Panama,1.107758280662546,1,0.0,EllipticEnvelope/MCD
750940589,Panama,34.09817972222159,-1,1.0,EllipticEnvelope/MCD
752014060,Panama,0.47342567824152915,1,0.0,EllipticEnvelope/MCD
758310772,Panama,2.418278290860412,1,0.0,EllipticEnvelope/MCD
763605056,Panama,3.7452122263882552,1,0.0,EllipticEnvelope/MCD
769565144,Panama,3.3560082904600357,1,0.0,EllipticEnvelope/MCD
775929575,Panama,0.3745217511117335,1,0.0,EllipticEnvelope/MCD
777450460,Panama,6.827464002428755,1,0.0,EllipticEnvelope/MCD
780476855,Panama,2.237279194623999,1,0.0,EllipticEnvelope/MCD
780860305,Panama,0.8345308119585102,1,0.0,EllipticEnvelope/MCD
782576379,Panama,2.6487358702109423,1,0.0,EllipticEnvelope/MCD
787276961,Panama,2.386653941519003,1,0.0,EllipticEnvelope/MCD
787632236,Panama,0.9366036486491603,1,0.0,EllipticEnvelope/MCD
792400356,Panama,10.066807762652608,1,0.0,EllipticEnvelope/MCD
794556784,Panama,3.1802047924917107,1,0.0,EllipticEnvelope/MCD
795801450,Panama,4.271094644397288,1,0.0,EllipticEnvelope/MCD
206220320,Singapore,19.820109442912997,1,0.0,EllipticEnvelope/MCD
209428274,Singapore,6.512197224267266,1,0.0,EllipticEnvelope/MCD
209766902,Singapore,7.424721264006599,1,0.0,EllipticEnvelope/MCD
211239944,Singapore,29.619332327120762,-1,0.024484362721263052,EllipticEnvelope/MCD
220627024,Singapore,11.250921362946487,1,0.0,EllipticEnvelope/MCD
225377906,Singapore,50.80012617426097,-1,0.757093452175618,EllipticEnvelope/MCD
233953583,Singapore,1.7414791726630452,1,0.0,EllipticEnvelope/MCD
236700807,Singapore,8.747408254558845,1,0.0,EllipticEnvelope/MCD
255660986,Singapore,6.77765805022481,1,0.0,EllipticEnvelope/MCD
260756426,Singapore,2.290723957583542,1,0.0,EllipticEnvelope/MCD
271063396,Singapore,5.961336281707058,1,0.0,EllipticEnvelope/MCD
272130864,Singapore,22.530793002977862,1,0.0,EllipticEnvelope/MCD
272713588,Singapore,2.8571719457701295,1,0.0,EllipticEnvelope/MCD
277439544,Singapore,8.097085806747506,1,0.0,EllipticEnvelope/MCD
286089776,Singapore,3.4339021530642486,1,0.0,EllipticEnvelope/MCD
287106487,Singapore,1.1706418109839798,1,0.0,EllipticEnvelope/MCD
289890030,Singapore,0.5000179391637839,1,0.0,EllipticEnvelope/MCD
296114362,Singapore,5.90696541970402,1,0.0,EllipticEnvelope/MCD
306994240,Singapore,7.447703993558024,1,0.0,EllipticEnvelope/MCD
314390060,Singapore,0.35455403078722375,1,0.0,EllipticEnvelope/MCD
316234277,Singapore,2.359077065563516,1,0.0,EllipticEnvelope/MCD
327690307,Singapore,0.9257886873975114,1,0.0,EllipticEnvelope/MCD
332649240,Singapore,22.590569582389175,1,0.0,EllipticEnvelope/MCD
338445994,Singapore,11.341489637180254,1,0.0,EllipticEnvelope/MCD
339126012,Singapore,7.376679724590612,1,0.0,EllipticEnvelope/MCD
369075346,Singapore,3.345270034352426,1,0.0,EllipticEnvelope/MCD
371121059,Singapore,35.80338729791467,-1,0.238380731005906,EllipticEnvelope/MCD
377068202,Singapore,1.7913779431897132,1,0.0,EllipticEnvelope/MCD
377712245,Singapore,1.0016479732253671,1,0.0,EllipticEnvelope/MCD
377992909,Singapore,0.9792180384211684,1,0.0,EllipticEnvelope/MCD
389921162,Singapore,6.175905028359628,1,0.0,EllipticEnvelope/MCD
393509366,Singapore,1.91294723162574,1,0.0,EllipticEnvelope/MCD
409089660,Singapore,2.568985068656497,1,0.0,EllipticEnvelope/MCD
409203436,Singapore,3.838631924630116,1,0.0,EllipticEnvelope/MCD
417287774,Singapore,6.264356806849028,1,0.0,EllipticEnvelope/MCD
424210268,Singapore,1.0293962580061606,1,0.0,EllipticEnvelope/MCD
425344391,Singapore,7.529917898530042,1,0.0,EllipticEnvelope/MCD
433158282,Singapore,23.280254049668258,1,0.0,EllipticEnvelope/MCD
437879281,Singapore,1.3864356815563212,1,0.0,EllipticEnvelope/MCD
443780416,Singapore,5.7610186448086,1,0.0,EllipticEnvelope/MCD
466000944,Singapore,1.180499196486475,1,0.0,EllipticEnvelope/MCD
475112776,Singapore,0.3776708645377733,1,0.0,EllipticEnvelope/MCD
479502357,Singapore,12.83961011009308,1,0.0,EllipticEnvelope/MCD
486243458,Singapore,1.6564381458618167,1,0.0,EllipticEnvelope/MCD
492381951,Singapore,0.6839681032969561,1,0.0,EllipticEnvelope/MCD
493976714,Singapore,8.342979901334287,1,0.0,EllipticEnvelope/MCD
497077187,Singapore,1.0687897363160663,1,0.0,EllipticEnvelope/MCD
498768789,Singapore,2.916886787965561,1,0.0,EllipticEnvelope/MCD
500125271,Singapore,3.428022502336246,1,0.0,EllipticEnvelope/MCD
503603324,Singapore,9.336958106107447,1,0.0,EllipticEnvelope/MCD
505223390,Singapore,1.915200391759923,1,0.0,EllipticEnvelope/MCD
511165374,Singapore,16.375208573095755,1,0.0,EllipticEnvelope/MCD
520054675,Singapore,4.989284381469626,1,0.0,EllipticEnvelope/MCD
520255194,Singapore,5.069053619448417,1,0.0,EllipticEnvelope/MCD
531282226,Singapore,0.9847934532948535,1,0.0,EllipticEnvelope/MCD
535166257,Singapore,4.6379755612350815,1,0.0,EllipticEnvelope/MCD
538642695,Singapore,0.5620302612190156,1,0.0,EllipticEnvelope/MCD
545033469,Singapore,4.088500784839869,1,0.0,EllipticEnvelope/MCD
558380004,Singapore,4.193053025232633,1,0.0,EllipticEnvelope/MCD
576154640,Singapore,1.5587827458815429,1,0.0,EllipticEnvelope/MCD
580586117,Singapore,1.4541705487518666,1,0.0,EllipticEnvelope/MCD
588766776,Singapore,0.9782804955214197,1,0.0,EllipticEnvelope/MCD
607056461,Singapore,1.9591200145735541,1,0.0,EllipticEnvelope/MCD
607110638,Singapore,4.37193638729151,1,0.0,EllipticEnvelope/MCD
610868842,Singapore,4.118680718072813,1,0.0,EllipticEnvelope/MCD
614933936,Singapore,13.953515967509809,1,0.0,EllipticEnvelope/MCD
619375900,Singapore,16.707809538704907,1,0.0,EllipticEnvelope/MCD
621733378,Singapore,2.1527048688471013,1,0.0,EllipticEnvelope/MCD
625178192,Singapore,4.449020579546688,1,0.0,EllipticEnvelope/MCD
634142832,Singapore,4.83410095066858,1,0.0,EllipticEnvelope/MCD
641088694,Singapore,8.85404473990384,1,0.0,EllipticEnvelope/MCD
642979664,Singapore,3.3530893697995463,1,0.0,EllipticEnvelope/MCD
644494022,Singapore,12.516886314756782,1,0.0,EllipticEnvelope/MCD
645475822,Singapore,4.68461337101797,1,0.0,EllipticEnvelope/MCD
646035868,Singapore,37.63284874122047,-1,0.30165881641879416,EllipticEnvelope/MCD
650238672,Singapore,1.711863489293809,1,0.0,EllipticEnvelope/MCD
652949635,Singapore,0.9103326400561746,1,0.0,EllipticEnvelope/MCD
653490597,Singapore,4.203852892042076,1,0.0,EllipticEnvelope/MCD
660326323,Singapore,5.739616935147912,1,0.0,EllipticEnvelope/MCD
661759768,Singapore,3.3128705426005345,1,0.0,EllipticEnvelope/MCD
664640837,Singapore,4.553373806961315,1,0.0,EllipticEnvelope/MCD
671354147,Singapore,1.4648565742491797,1,0.0,EllipticEnvelope/MCD
671793762,Singapore,4.200028159686851,1,0.0,EllipticEnvelope/MCD
686834541,Singapore,1.3783249404186197,1,0.0,EllipticEnvelope/MCD
693467838,Singapore,0.3296633238665091,1,0.0,EllipticEnvelope/MCD
697499423,Singapore,9.85381620192567,1,0.0,EllipticEnvelope/MCD
699245737,Singapore,0.9553516171716852,1,0.0,EllipticEnvelope/MCD
699922387,Singapore,2.0840420437520315,1,0.0,EllipticEnvelope/MCD
718413378,Singapore,5.747744678345567,1,0.0,EllipticEnvelope/MCD
729874439,Singapore,1.0470625831834985,1,0.0,EllipticEnvelope/MCD
737553133,Singapore,0.8457897858437365,1,0.0,EllipticEnvelope/MCD
738742479,Singapore,18.177616703010663,1,0.0,EllipticEnvelope/MCD
744844875,Singapore,4.2215753509522465,1,0.0,EllipticEnvelope/MCD
750747879,Singapore,3.926342601413932,1,0.0,EllipticEnvelope/MCD
752289007,Singapore,0.3876673996649679,1,0.0,EllipticEnvelope/MCD
760384526,Singapore,1.3618643224868958,1,0.0,EllipticEnvelope/MCD
761439274,Singapore,17.709575093069333,1,0.0,EllipticEnvelope/MCD
764633816,Singapore,2.768409846187027,1,0.0,EllipticEnvelope/MCD
771069098,Singapore,4.1337189191355765,1,0.0,EllipticEnvelope/MCD
775416352,Singapore,27.596822264922864,1,0.0,EllipticEnvelope/MCD
778281235,Singapore,4.429547301094094,1,0.0,EllipticEnvelope/MCD
779676678,Singapore,0.7519286523108396,1,0.0,EllipticEnvelope/MCD
780611688,Singapore,6.180305283829615,1,0.0,EllipticEnvelope/MCD
780970320,Singapore,1.4388764212560006,1,0.0,EllipticEnvelope/MCD
786527370,Singapore,1.954799075208865,1,0.0,EllipticEnvelope/MCD
789983559,Singapore,2.035497418684996,1,0.0,EllipticEnvelope/MCD
794030443,Singapore,1.3157188564677877,1,0.0,EllipticEnvelope/MCD
200698187,USA,1.2600443505476984,1,0.0,EllipticEnvelope/MCD
206352442,USA,17.07688925713748,1,0.0,EllipticEnvelope/MCD
207618219,USA,3.840877672438034,1,0.0,EllipticEnvelope/MCD
208289492,USA,1.7916712735054825,1,0.0,EllipticEnvelope/MCD
210027019,USA,2.897479362647543,1,0.0,EllipticEnvelope/MCD
222054856,USA,7.095103679320677,1,0.0,EllipticEnvelope/MCD
224383026,USA,0.7164226108899989,1,0.0,EllipticEnvelope/MCD
226542358,USA,12.97022512455262,1,0.0,EllipticEnvelope/MCD
232381331,USA,8.523083301117259,1,0.0,EllipticEnvelope/MCD
243740029,USA,0.5885497460260816,1,0.0,EllipticEnvelope/MCD
252789184,USA,8.448275267332262,1,0.0,EllipticEnvelope/MCD
254528621,USA,3.0519474070663453,1,0.0,EllipticEnvelope/MCD
256362827,USA,23.792617872314654,-1,0.036691764223801104,EllipticEnvelope/MCD
303568824,USA,1.2881600627711711,1,0.0,EllipticEnvelope/MCD
305790946,USA,2.812339819548712,1,0.0,EllipticEnvelope/MCD
312878650,USA,1.1219834779625508,1,0.0,EllipticEnvelope/MCD
315074468,USA,22.4292338500865,1,0.0,EllipticEnvelope/MCD
318975900,USA,0.6451460775696167,1,0.0,EllipticEnvelope/MCD
334709857,USA,5.01510645131389,1,0.0,EllipticEnvelope/MCD
340714037,USA,4.739394167313746,1,0.0,EllipticEnvelope/MCD
343126146,USA,15.371666193475114,1,0.0,EllipticEnvelope/MCD
359390541,USA,10.091135843189106,1,0.0,EllipticEnvelope/MCD
372051562,USA,12.247431021741768,1,0.0,EllipticEnvelope/MCD
373306649,USA,0.44121223760933537,1,0.0,EllipticEnvelope/MCD
377899981,USA,1.9371633321826194,1,0.0,EllipticEnvelope/MCD
378249098,USA,16.914488911816893,1,0.0,EllipticEnvelope/MCD
383308981,USA,8.32229959857411,1,0.0,EllipticEnvelope/MCD
386428572,USA,6.053248851182321,1,0.0,EllipticEnvelope/MCD
388953506,USA,1.0387036540270322,1,0.0,EllipticEnvelope/MCD
390169657,USA,3.848711043256486,1,0.0,EllipticEnvelope/MCD
397348659,USA,0.2521945048068052,1,0.0,EllipticEnvelope/MCD
401528305,USA,2.3454963069116914,1,0.0,EllipticEnvelope/MCD
405294999,USA,5.808329307954329,1,0.0,EllipticEnvelope/MCD
407783617,USA,3.8213911926353945,1,0.0,EllipticEnvelope/MCD
417393024,USA,9.256812472268305,1,0.0,EllipticEnvelope/MCD
418369900,USA,3.5010807572090537,1,0.0,EllipticEnvelope/MCD
422364175,USA,6.258548552505919,1,0.0,EllipticEnvelope/MCD
424592926,USA,1.4377951022151891,1,0.0,EllipticEnvelope/MCD
431297958,USA,0.26281176727931577,1,0.0,EllipticEnvelope/MCD
439796108,USA,3.440340708630178,1,0.0,EllipticEnvelope/MCD
441462536,USA,11.382496060421905,1,0.0,EllipticEnvelope/MCD
444890693,USA,3.023625247872713,1,0.0,EllipticEnvelope/MCD
468131793,USA,33.78992238180695,-1,0.47229423996010667,EllipticEnvelope/MCD
471709181,USA,18.524649956206744,1,0.0,EllipticEnvelope/MCD
471846120,USA,22.230088940639053,1,0.0,EllipticEnvelope/MCD
498001386,USA,14.269140554412783,1,0.0,EllipticEnvelope/MCD
507796518,USA,1.0851071697406873,1,0.0,EllipticEnvelope/MCD
510828755,USA,1.2275689025329768,1,0.0,EllipticEnvelope/MCD
513453764,USA,3.4530350441386517,1,0.0,EllipticEnvelope/MCD
515184149,USA,4.458787192115339,1,0.0,EllipticEnvelope/MCD
522395156,USA,16.124213787065,1,0.0,EllipticEnvelope/MCD
522604490,USA,1.9620075540921484,1,0.0,EllipticEnvelope/MCD
525093906,USA,3.82250194186397,1,0.0,EllipticEnvelope/MCD
525724682,USA,1.8017180006715425,1,0.0,EllipticEnvelope/MCD
535376810,USA,4.479154436277753,1,0.0,EllipticEnvelope/MCD
536588185,USA,1.2525548252625316,1,0.0,EllipticEnvelope/MCD
543045682,USA,29.800732191532298,-1,0.2984772754556544,EllipticEnvelope/MCD
563249678,USA,0.7190072473703096,1,0.0,EllipticEnvelope/MCD
567867003,USA,1.5317729438325978,1,0.0,EllipticEnvelope/MCD
571342118,USA,6.631097782503321,1,0.0,EllipticEnvelope/MCD
591313077,USA,1.3169935130026835,1,0.0,EllipticEnvelope/MCD
598230058,USA,3.4171391329525385,1,0.0,EllipticEnvelope/MCD
599501374,USA,2.3391099707072103,1,0.0,EllipticEnvelope/MCD
600006033,USA,1.8196800604955339,1,0.0,EllipticEnvelope/MCD
604101348,USA,4.9027314364792165,1,0.0,EllipticEnvelope/MCD
606592283,USA,3.7446925036831393,1,0.0,EllipticEnvelope/MCD
609473975,USA,0.7903679623870729,1,0.0,EllipticEnvelope/MCD
616945014,USA,0.29443357816765314,1,0.0,EllipticEnvelope/MCD
630842944,USA,2.8503755593837967,1,0.0,EllipticEnvelope/MCD
632636162,USA,3.840329649625931,1,0.0,EllipticEnvelope/MCD
649886379,USA,3.8240046825061422,1,0.0,EllipticEnvelope/MCD
652343612,USA,4.582502520393052,1,0.0,EllipticEnvelope/MCD
654243705,USA,2.653107291492624,1,0.0,EllipticEnvelope/MCD
674904608,USA,4.97670866773816,1,0.0,EllipticEnvelope/MCD
677561700,USA,2.057459420244862,1,0.0,EllipticEnvelope/MCD
679668591,USA,0.31073517744055695,1,0.0,EllipticEnvelope/MCD
680213971,USA,3.0583824550883123,1,0.0,EllipticEnvelope/MCD
698666723,USA,4.542919322234846,1,0.0,EllipticEnvelope/MCD
708338175,USA,12.303655407756205,1,0.0,EllipticEnvelope/MCD
722847112,USA,2.5287340314688183,1,0.0,EllipticEnvelope/MCD
727206661,USA,1.5112421409716665,1,0.0,EllipticEnvelope/MCD
735319356,USA,1.8811389104271037,1,0.0,EllipticEnvelope/MCD
735932992,USA,4.7859691620670235,1,0.0,EllipticEnvelope/MCD
738790875,USA,5.45060394842714,1,0.0,EllipticEnvelope/MCD
760132103,USA,3.106853561794552,1,0.0,EllipticEnvelope/MCD
764353680,USA,27.488191173862138,-1,0.1977152558950404,EllipticEnvelope/MCD
764776555,USA,13.709654847961387,1,0.0,EllipticEnvelope/MCD
780410570,USA,3.050429723374101,1,0.0,EllipticEnvelope/MCD
780543548,USA,3.846644098727269,1,0.0,EllipticEnvelope/MCD
788222557,USA,9.410293378590366,1,0.0,EllipticEnvelope/MCD
796671313,USA,13.351440419223012,1,0.0,EllipticEnvelope/MCD
