source,target,type,probability
CVE-2021-9112,event-00083,GENERATES,0.92
CVE-2023-8620,event-00582,GENERATES,0.94
CVE-2023-1716,event-01743,GENERATES,0.58
T1258,event-01777,GENERATES,0.88
T8864,event-00463,GENERATES,0.6
CVE-2021-1819,event-00593,GENERATES,0.69
CVE-2020-8062,event-00841,GENERATES,0.51
CVE-2021-4524,event-00491,GENERATES,0.92
CVE-2021-2356,event-01326,GENERATES,0.83
CVE-2022-6319,event-00446,GENERATES,0.69
CVE-2024-9998,event-01024,GENERATES,0.66
CVE-2020-6812,event-00241,GENERATES,0.91
T6952,event-00942,GENERATES,0.84
T6584,event-00320,GENERATES,0.9
T2541,event-01080,GENERATES,0.64
T3614,event-00401,GENERATES,0.58
T3608,event-01316,GENERATES,0.85
CVE-2025-8137,event-00328,GENERATES,0.81
T4162,event-01767,GENERATES,0.71
CVE-2020-9721,event-00592,GENERATES,0.97
CVE-2020-8730,event-00409,GENERATES,0.87
CVE-2023-6865,event-00227,GENERATES,0.57
CVE-2022-7916,event-00010,GENERATES,0.68
CVE-2023-1618,event-01436,GENERATES,0.87
T5619,event-00940,GENERATES,0.68
T6912,event-00084,GENERATES,0.99
T9499,event-01691,GENERATES,0.62
T9920,event-01218,GENERATES,0.63
T5147,event-01908,GENERATES,0.75
T2362,event-01420,GENERATES,0.68
T7723,event-01707,GENERATES,0.68
T7723,event-01638,GENERATES,0.93
CVE-2024-1412,event-00938,GENERATES,0.96
CVE-2025-2298,event-01573,GENERATES,0.79
CVE-2021-1872,event-00002,GENERATES,0.92
T5850,event-00528,GENERATES,0.65
CVE-2025-9189,event-00525,GENERATES,0.69
T3608,event-01890,GENERATES,0.57
T1304,event-01917,GENERATES,0.57
CVE-2023-8115,event-00612,GENERATES,0.61
T2299,event-00820,GENERATES,0.83
CVE-2022-3819,event-01970,GENERATES,0.74
CVE-2024-2912,event-01914,GENERATES,0.77
T1955,event-00321,GENERATES,0.62
CVE-2022-3154,event-01762,GENERATES,0.73
T4912,event-01611,GENERATES,0.66
CVE-2024-3602,event-00154,GENERATES,0.58
T1517,event-01757,GENERATES,0.54
T2228,event-01731,GENERATES,0.87
CVE-2024-2350,event-00577,GENERATES,0.53
T4504,event-00142,GENERATES,0.89
T5555,event-01859,GENERATES,0.69
T8086,event-01899,GENERATES,0.8
T2632,event-01999,GENERATES,0.82
CVE-2023-5430,event-01613,GENERATES,0.62
T2119,event-01579,GENERATES,0.75
T3388,event-01164,GENERATES,0.84
T8069,event-01443,GENERATES,0.57
T5459,event-00127,GENERATES,0.82
T3516,event-01482,GENERATES,0.78
T1995,event-01669,GENERATES,0.99
CVE-2021-7016,event-00315,GENERATES,0.82
T6461,event-00390,GENERATES,0.89
CVE-2024-1772,event-00504,GENERATES,0.71
T9211,event-00597,GENERATES,0.54
CVE-2020-2796,event-01452,GENERATES,0.56
CVE-2023-1982,event-01155,GENERATES,0.9
CVE-2021-1662,event-00470,GENERATES,0.72
T8676,event-01939,GENERATES,0.83
T8878,event-00220,GENERATES,0.78
CVE-2024-2174,event-01255,GENERATES,0.75
T6465,event-00629,GENERATES,0.66
CVE-2022-7231,event-01708,GENERATES,0.89
CVE-2023-3302,event-00049,GENERATES,0.86
T4160,event-01240,GENERATES,0.54
CVE-2024-8292,event-00333,GENERATES,0.54
T4947,event-01199,GENERATES,0.5
T2035,event-00301,GENERATES,0.9
CVE-2020-8366,event-00059,GENERATES,0.59
T3980,event-01450,GENERATES,0.62
T8356,event-00022,GENERATES,0.65
T3984,event-00506,GENERATES,0.87
CVE-2024-8517,event-01096,GENERATES,0.76
CVE-2025-1983,event-00715,GENERATES,0.98
CVE-2021-5480,event-00481,GENERATES,0.6
T2078,event-01907,GENERATES,0.82
T2257,event-01409,GENERATES,0.61
CVE-2022-1770,event-00353,GENERATES,0.77
CVE-2024-9998,event-01463,GENERATES,0.52
T7788,event-00564,GENERATES,0.99
CVE-2024-8947,event-00708,GENERATES,0.88
CVE-2022-2409,event-01878,GENERATES,0.59
T7653,event-01123,GENERATES,0.99
CVE-2022-6665,event-00513,GENERATES,0.97
T4491,event-00840,GENERATES,0.59
T4093,event-00700,GENERATES,0.6
CVE-2024-6816,event-00714,GENERATES,0.76
CVE-2020-8062,event-00491,GENERATES,0.75
T3608,event-00489,GENERATES,0.72
CVE-2021-5480,event-01026,GENERATES,0.78
CVE-2023-5831,event-01509,GENERATES,0.98
T2044,event-00024,GENERATES,0.52
CVE-2020-4544,event-00881,GENERATES,0.69
CVE-2025-9139,event-00491,GENERATES,0.66
T7395,event-00352,GENERATES,0.89
CVE-2022-6951,event-01276,GENERATES,0.52
CVE-2023-6608,event-01888,GENERATES,0.99
CVE-2020-1795,event-01762,GENERATES,0.82
T8045,event-00425,GENERATES,0.56
CVE-2021-8623,event-00288,GENERATES,0.78
T2903,event-01961,GENERATES,0.7
T3649,event-01555,GENERATES,0.92
CVE-2020-3818,event-01626,GENERATES,0.6
T8296,event-01894,GENERATES,0.62
T5363,event-01196,GENERATES,0.68
T4854,event-00394,GENERATES,0.76
T2226,event-01684,GENERATES,0.7
T2847,event-01616,GENERATES,0.74
CVE-2025-3953,event-00731,GENERATES,0.96
T2067,event-01879,GENERATES,0.6
CVE-2025-8746,event-01451,GENERATES,0.69
T2262,event-01619,GENERATES,0.83
CVE-2024-2196,event-01363,GENERATES,0.94
CVE-2025-7923,event-01151,GENERATES,0.78
CVE-2025-4792,event-00157,GENERATES,0.87
T9465,event-00931,GENERATES,0.78
T8003,event-01443,GENERATES,0.57
T2692,event-00649,GENERATES,0.59
T2035,event-01946,GENERATES,0.96
CVE-2024-3662,event-00763,GENERATES,0.56
CVE-2024-9666,event-01122,GENERATES,0.93
CVE-2020-4215,event-00639,GENERATES,0.75
CVE-2021-1799,event-00791,GENERATES,0.63
T2234,event-00149,GENERATES,0.78
T4872,event-01442,GENERATES,0.55
CVE-2022-2409,event-00980,GENERATES,0.59
CVE-2020-7895,event-01183,GENERATES,0.54
CVE-2020-4215,event-00073,GENERATES,0.82
T8517,event-00044,GENERATES,1.0
CVE-2022-7604,event-00436,GENERATES,0.55
CVE-2021-4642,event-01276,GENERATES,0.68
CVE-2020-5545,event-01658,GENERATES,0.92
T9076,event-01759,GENERATES,0.97
CVE-2020-6664,event-00612,GENERATES,0.89
CVE-2024-8582,event-01355,GENERATES,0.82
T1820,event-00507,GENERATES,0.64
CVE-2025-4098,event-01837,GENERATES,0.63
CVE-2021-3659,event-00326,GENERATES,0.93
CVE-2021-1503,event-01341,GENERATES,0.51
T4872,event-01880,GENERATES,0.67
CVE-2021-7469,event-01587,GENERATES,0.71
T7083,event-00360,GENERATES,0.84
T7410,event-00548,GENERATES,0.64
T9258,event-01969,GENERATES,0.8
CVE-2024-2360,event-00848,GENERATES,0.64
CVE-2021-5939,event-01325,GENERATES,0.8
CVE-2025-6821,event-00988,GENERATES,0.72
CVE-2022-3918,event-01726,GENERATES,0.63
T1429,event-00267,GENERATES,0.57
CVE-2024-2800,event-01681,GENERATES,0.78
CVE-2024-9332,event-00308,GENERATES,0.86
T1654,event-00608,GENERATES,0.91
CVE-2022-5169,event-01601,GENERATES,0.7
T8864,event-01296,GENERATES,0.7
T4491,event-00326,GENERATES,0.68
CVE-2021-3661,event-00243,GENERATES,0.95
CVE-2024-3072,event-01535,GENERATES,0.76
T9211,event-01014,GENERATES,0.98
T9199,event-01587,GENERATES,0.97
CVE-2024-1089,event-01222,GENERATES,0.65
T9312,event-00883,GENERATES,1.0
T4499,event-01479,GENERATES,0.86
T9133,event-01836,GENERATES,0.57
T1855,event-00133,GENERATES,0.69
T7087,event-01834,GENERATES,0.54
CVE-2020-3228,event-01353,GENERATES,0.79
T3714,event-00584,GENERATES,0.76
T2362,event-01515,GENERATES,0.69
CVE-2025-6938,event-01277,GENERATES,0.88
CVE-2024-7538,event-00152,GENERATES,0.61
CVE-2022-6900,event-01139,GENERATES,0.96
T6815,event-01652,GENERATES,0.74
CVE-2020-9074,event-00533,GENERATES,0.68
CVE-2025-5689,event-01172,GENERATES,0.79
T8553,event-00241,GENERATES,0.84
CVE-2021-8055,event-01367,GENERATES,0.91
T4902,event-01627,GENERATES,0.84
CVE-2020-4287,event-00767,GENERATES,0.59
CVE-2024-8848,event-00211,GENERATES,0.75
CVE-2021-5065,event-00007,GENERATES,0.52
CVE-2025-6004,event-01376,GENERATES,0.86
CVE-2025-4098,event-01345,GENERATES,0.54
T2522,event-01409,GENERATES,0.72
CVE-2021-5540,event-01199,GENERATES,0.88
T7410,event-00964,GENERATES,0.85
CVE-2024-3602,event-01955,GENERATES,0.94
T2471,event-00035,GENERATES,0.78
T5967,event-00887,GENERATES,0.68
T6913,event-01316,GENERATES,0.55
T8359,event-00565,GENERATES,0.65
T4501,event-00751,GENERATES,0.68
CVE-2024-1089,event-00871,GENERATES,0.76
T1053,event-01626,GENERATES,0.56
T1044,event-00009,GENERATES,0.85
T3209,event-01782,GENERATES,0.69
CVE-2025-6076,event-01557,GENERATES,0.7
T4754,event-00215,GENERATES,0.62
T8762,event-01232,GENERATES,0.73
T6218,event-01000,GENERATES,0.53
T3076,event-00060,GENERATES,0.62
T1614,event-01820,GENERATES,0.98
T1517,event-01380,GENERATES,0.55
T5078,event-00715,GENERATES,0.5
T4499,event-01124,GENERATES,0.55
T4081,event-00110,GENERATES,0.68
T6606,event-01012,GENERATES,0.79
CVE-2024-7370,event-00615,GENERATES,0.65
T3365,event-00530,GENERATES,0.65
T8243,event-01610,GENERATES,0.52
CVE-2022-6319,event-01444,GENERATES,0.58
CVE-2023-5325,event-01672,GENERATES,0.69
T1773,event-01914,GENERATES,0.86
T4915,event-01845,GENERATES,0.9
T3855,event-00256,GENERATES,0.8
CVE-2020-4341,event-00532,GENERATES,0.86
CVE-2022-2338,event-01446,GENERATES,0.64
T5122,event-00632,GENERATES,0.6
T9375,event-00730,GENERATES,0.8
T2444,event-00622,GENERATES,0.73
T3980,event-01446,GENERATES,0.57
CVE-2025-3154,event-00254,GENERATES,0.95
CVE-2020-3233,event-00159,GENERATES,0.79
CVE-2024-3632,event-01780,GENERATES,0.95
T5522,event-01755,GENERATES,0.61
CVE-2023-3332,event-01818,GENERATES,0.77
T4866,event-00740,GENERATES,0.84
CVE-2020-7719,event-01141,GENERATES,0.7
CVE-2020-7359,event-01455,GENERATES,0.85
CVE-2020-3818,event-00816,GENERATES,0.85
CVE-2021-4607,event-01727,GENERATES,0.71
CVE-2021-4670,event-00555,GENERATES,0.92
T9470,event-01136,GENERATES,0.94
CVE-2021-1382,event-01238,GENERATES,0.68
CVE-2017-0144,event-00963,GENERATES,0.69
T9950,event-01564,GENERATES,0.82
CVE-2021-5600,event-00362,GENERATES,0.68
T4872,event-01809,GENERATES,0.56
T8553,event-00088,GENERATES,0.87
CVE-2022-8754,event-01378,GENERATES,0.56
T4402,event-01902,GENERATES,0.62
T4754,event-00757,GENERATES,0.65
CVE-2023-7120,event-00607,GENERATES,0.69
CVE-2022-7396,event-00760,GENERATES,0.91
T7648,event-01699,GENERATES,0.89
CVE-2023-7120,event-00172,GENERATES,0.72
T7191,event-00214,GENERATES,0.87
CVE-2020-7532,event-00925,GENERATES,0.76
CVE-2021-4524,event-00766,GENERATES,0.77
T6754,event-00073,GENERATES,0.68
T9312,event-01066,GENERATES,0.62
CVE-2017-0144,event-00515,GENERATES,0.81
CVE-2021-5822,event-00697,GENERATES,0.76
CVE-2022-7018,event-01970,GENERATES,0.8
CVE-2021-8251,event-01158,GENERATES,0.65
CVE-2025-4740,event-01836,GENERATES,0.96
T4012,event-00383,GENERATES,0.61
CVE-2022-7018,event-00419,GENERATES,0.7
T4867,event-00304,GENERATES,0.53
CVE-2022-8689,event-01791,GENERATES,0.88
CVE-2020-5322,event-01666,GENERATES,0.61
CVE-2024-7889,event-00040,GENERATES,0.86
T8203,event-01396,GENERATES,0.58
CVE-2022-1883,event-01765,GENERATES,0.8
CVE-2021-5683,event-00596,GENERATES,0.86
T5900,event-01300,GENERATES,0.79
T2541,event-01358,GENERATES,0.96
CVE-2024-8012,event-01411,GENERATES,0.89
CVE-2021-6051,event-00831,GENERATES,0.76
CVE-2025-9375,event-00776,GENERATES,0.95
T2076,event-00607,GENERATES,0.69
CVE-2020-2796,event-01231,GENERATES,0.63
CVE-2024-3145,event-00682,GENERATES,0.94
T6816,event-00305,GENERATES,0.97
T7567,event-00684,GENERATES,0.76
T6958,event-00222,GENERATES,0.88
CVE-2023-5545,event-01078,GENERATES,0.91
T1882,event-00608,GENERATES,0.81
T1967,event-01472,GENERATES,0.55
T2640,event-00335,GENERATES,0.8
CVE-2021-1382,event-00753,GENERATES,0.58
T2847,event-01391,GENERATES,0.6
CVE-2023-6608,event-01238,GENERATES,0.74
T2752,event-00680,GENERATES,0.54
CVE-2020-9738,event-00636,GENERATES,0.59
T3625,event-00833,GENERATES,0.53
T9202,event-00472,GENERATES,0.59
T3268,event-01335,GENERATES,0.55
T6175,event-01646,GENERATES,0.55
T6582,event-00041,GENERATES,0.95
T1150,event-00386,GENERATES,0.55
T2824,event-01400,GENERATES,0.74
CVE-2022-4419,event-00399,GENERATES,0.71
CVE-2025-8035,event-00474,GENERATES,0.79
CVE-2024-6786,event-00882,GENERATES,0.71
T6958,event-00260,GENERATES,0.83
CVE-2021-8064,event-00023,GENERATES,0.54
CVE-2023-3221,event-00922,GENERATES,0.65
CVE-2021-6046,event-00323,GENERATES,0.72
T6687,event-01992,GENERATES,0.87
T3209,event-01205,GENERATES,0.95
T3111,event-00538,GENERATES,0.6
T3743,event-00832,GENERATES,0.8
T3300,event-01235,GENERATES,0.84
T9833,event-01454,GENERATES,0.98
T2712,event-01609,GENERATES,0.7
CVE-2021-8443,event-01344,GENERATES,0.9
CVE-2020-3789,event-01781,GENERATES,0.63
CVE-2021-4670,event-01650,GENERATES,0.58
CVE-2022-6242,event-01093,GENERATES,0.92
CVE-2024-4917,event-00736,GENERATES,0.97
T3260,event-00408,GENERATES,0.65
CVE-2024-3576,event-01046,GENERATES,0.91
T5963,event-00842,GENERATES,0.74
T7973,event-00026,GENERATES,0.73
CVE-2024-5807,event-01152,GENERATES,0.72
T2067,event-00163,GENERATES,0.6
CVE-2020-9419,event-01148,GENERATES,0.61
T8290,event-01014,GENERATES,0.95
T8290,event-01046,GENERATES,0.96
CVE-2020-4544,event-00647,GENERATES,0.65
CVE-2020-3947,event-00656,GENERATES,0.75
T8762,event-01704,GENERATES,0.65
CVE-2024-9666,event-00428,GENERATES,0.61
T4866,event-01172,GENERATES,0.61
T4925,event-00773,GENERATES,0.8
T1126,event-00281,GENERATES,0.93
T4499,event-00495,GENERATES,0.67
T4915,event-01842,GENERATES,0.68
CVE-2022-4096,event-01047,GENERATES,0.8
T6783,event-01900,GENERATES,0.68
T8056,event-01554,GENERATES,0.98
CVE-2020-7989,event-00713,GENERATES,0.69
CVE-2024-8435,event-01215,GENERATES,0.63
T3181,event-01776,GENERATES,0.68
CVE-2021-3373,event-00854,GENERATES,0.97
CVE-2025-2298,event-00563,GENERATES,0.72
CVE-2025-9208,event-00573,GENERATES,0.64
CVE-2021-1503,event-01091,GENERATES,0.54
CVE-2022-4745,event-00209,GENERATES,0.64
CVE-2023-8724,event-01101,GENERATES,0.52
T8813,event-01074,GENERATES,0.92
T9312,event-01245,GENERATES,0.81
T2299,event-00163,GENERATES,0.54
T8328,event-01610,GENERATES,0.94
CVE-2020-2995,event-00582,GENERATES,0.77
CVE-2025-4740,event-00330,GENERATES,0.94
T4705,event-00546,GENERATES,0.81
CVE-2024-8435,event-01583,GENERATES,0.86
CVE-2023-5635,event-00863,GENERATES,0.75
CVE-2023-5325,event-01992,GENERATES,0.87
T9226,event-01829,GENERATES,0.94
T2929,event-01669,GENERATES,0.96
CVE-2021-9039,event-00110,GENERATES,0.76
CVE-2020-9508,event-01480,GENERATES,0.91
CVE-2020-1703,event-01359,GENERATES,0.96
T9805,event-01242,GENERATES,0.93
CVE-2025-7136,event-01541,GENERATES,0.93
CVE-2023-1716,event-01708,GENERATES,0.58
CVE-2022-1771,event-01822,GENERATES,0.88
CVE-2022-4532,event-00080,GENERATES,0.9
CVE-2024-2350,event-00536,GENERATES,0.7
CVE-2021-7016,event-00659,GENERATES,0.62
CVE-2023-8882,event-01948,GENERATES,0.97
CVE-2022-3521,event-01507,GENERATES,0.87
CVE-2025-2022,event-01326,GENERATES,0.66
T1048,event-01377,GENERATES,0.99
CVE-2023-5831,event-01230,GENERATES,0.79
CVE-2023-5303,event-01072,GENERATES,0.69
CVE-2021-6236,event-01282,GENERATES,0.99
T5122,event-01819,GENERATES,0.73
CVE-2023-4048,event-00025,GENERATES,0.99
T8379,event-00202,GENERATES,0.58
T4491,event-01142,GENERATES,0.86
T1258,event-01137,GENERATES,0.78
T2067,event-00021,GENERATES,0.97
CVE-2022-4419,event-00184,GENERATES,0.95
T9312,event-00996,GENERATES,0.6
CVE-2021-2566,event-00633,GENERATES,0.93
CVE-2022-2517,event-00459,GENERATES,0.73
T8086,event-01699,GENERATES,0.62
CVE-2023-5900,event-00505,GENERATES,0.62
T4188,event-01113,GENERATES,0.92
T9950,event-00441,GENERATES,0.57
T2610,event-01226,GENERATES,0.7
T1258,event-00554,GENERATES,0.8
T8003,event-01433,GENERATES,0.88
CVE-2020-7989,event-00136,GENERATES,0.56
CVE-2024-3602,event-01489,GENERATES,0.79
T4402,event-00608,GENERATES,0.74
CVE-2025-2298,event-00676,GENERATES,0.56
CVE-2025-2288,event-01717,GENERATES,0.93
T3156,event-01906,GENERATES,0.64
CVE-2025-1020,event-00231,GENERATES,0.74
T6360,event-01169,GENERATES,0.77
T6332,event-00342,GENERATES,0.52
T8411,event-01295,GENERATES,0.74
T8761,event-01658,GENERATES,0.88
T7048,event-01285,GENERATES,0.87
T3181,event-01076,GENERATES,0.53
CVE-2022-7018,event-01832,GENERATES,0.8
CVE-2023-3653,event-01349,GENERATES,0.65
CVE-2024-2350,event-00330,GENERATES,0.89
CVE-2022-7372,event-01327,GENERATES,0.89
CVE-2022-6384,event-00269,GENERATES,0.89
CVE-2023-7120,event-01253,GENERATES,0.62
T7373,event-00234,GENERATES,0.75
CVE-2025-9139,event-01744,GENERATES,0.9
CVE-2025-7091,event-01073,GENERATES,0.54
T3477,event-01364,GENERATES,0.66
CVE-2023-8115,event-01120,GENERATES,0.68
T3076,event-01785,GENERATES,0.81
CVE-2023-3287,event-00529,GENERATES,0.99
T8106,event-00407,GENERATES,0.72
T4867,event-00246,GENERATES,0.64
T8665,event-01471,GENERATES,0.76
T7281,event-00195,GENERATES,0.77
CVE-2022-6319,event-01250,GENERATES,0.54
CVE-2022-6656,event-01565,GENERATES,0.76
T3995,event-00740,GENERATES,0.55
CVE-2023-1925,event-00035,GENERATES,0.8
CVE-2022-3152,event-01792,GENERATES,0.88
T3274,event-00708,GENERATES,0.9
T8508,event-01258,GENERATES,0.78
T3756,event-00729,GENERATES,0.93
CVE-2022-4745,event-01422,GENERATES,0.73
CVE-2021-8623,event-01800,GENERATES,0.95
CVE-2024-7792,event-00588,GENERATES,0.91
CVE-2024-3602,event-01323,GENERATES,0.82
T6213,event-01142,GENERATES,0.6
T3845,event-00185,GENERATES,0.87
CVE-2024-8517,event-01478,GENERATES,0.65
CVE-2025-9502,event-01356,GENERATES,1.0
CVE-2022-3172,event-00755,GENERATES,0.81
CVE-2020-3228,event-01828,GENERATES,0.51
T9312,event-01335,GENERATES,0.74
T8864,event-00504,GENERATES,0.74
CVE-2023-5325,event-01976,GENERATES,0.9
CVE-2020-9538,event-00615,GENERATES,0.65
CVE-2024-6843,event-01607,GENERATES,0.63
T6276,event-01735,GENERATES,0.77
T9096,event-01244,GENERATES,0.68
T8517,event-01875,GENERATES,0.63
CVE-2023-2623,event-01774,GENERATES,0.8
T8328,event-01288,GENERATES,0.67
CVE-2022-2338,event-00980,GENERATES,0.92
T1882,event-00724,GENERATES,0.72
CVE-2023-8871,event-01453,GENERATES,0.8
T8508,event-01538,GENERATES,0.93
T6783,event-01621,GENERATES,0.97
CVE-2025-6076,event-00875,GENERATES,0.78
T6093,event-01711,GENERATES,0.82
T4499,event-00394,GENERATES,0.89
T9312,event-01365,GENERATES,0.86
CVE-2020-5379,event-00925,GENERATES,0.67
T8271,event-01875,GENERATES,0.51
T9499,event-01181,GENERATES,0.55
CVE-2025-2628,event-01272,GENERATES,0.9
CVE-2021-8129,event-01284,GENERATES,0.9
T7373,event-00591,GENERATES,0.91
CVE-2025-9558,event-00630,GENERATES,0.69
CVE-2020-6331,event-01344,GENERATES,0.76
T2245,event-01671,GENERATES,0.99
T9441,event-00394,GENERATES,0.81
T9458,event-01176,GENERATES,0.83
T3714,event-00066,GENERATES,0.83
CVE-2022-2981,event-00733,GENERATES,0.61
CVE-2022-3628,event-00936,GENERATES,0.61
CVE-2021-8129,event-00118,GENERATES,0.63
CVE-2023-7289,event-00258,GENERATES,0.71
CVE-2022-2624,event-00474,GENERATES,0.51
T2632,event-00861,GENERATES,0.58
CVE-2020-3108,event-01843,GENERATES,0.73
CVE-2022-2409,event-01690,GENERATES,0.77
CVE-2021-5065,event-00412,GENERATES,0.84
CVE-2025-2022,event-01438,GENERATES,0.92
T6446,event-01973,GENERATES,0.67
CVE-2024-3506,event-00460,GENERATES,0.97
CVE-2025-4249,event-00767,GENERATES,0.97
T4949,event-00894,GENERATES,0.99
T2901,event-01557,GENERATES,0.68
CVE-2023-3541,event-01062,GENERATES,0.56
T5466,event-01224,GENERATES,0.82
CVE-2024-4344,event-00168,GENERATES,0.63
T9076,event-00559,GENERATES,0.71
T3834,event-00175,GENERATES,0.98
CVE-2021-7724,event-01053,GENERATES,0.66
T4115,event-00293,GENERATES,0.91
CVE-2025-6277,event-00121,GENERATES,0.87
T5599,event-01248,GENERATES,0.7
T6815,event-00959,GENERATES,0.55
T2245,event-01931,GENERATES,0.81
