source,target,type,probability
T9312,event-01940,GENERATES,0.54
T1882,event-00327,GENERATES,0.64
T7483,event-01493,GENERATES,0.55
CVE-2024-8848,event-00900,GENERATES,0.69
T6958,event-00794,GENERATES,0.68
CVE-2021-1706,event-01926,GENERATES,0.93
T2798,event-00757,GENERATES,0.68
T2763,event-01833,GENERATES,0.64
CVE-2020-1691,event-00360,GENERATES,0.74
CVE-2024-7370,event-01381,GENERATES,0.97
CVE-2025-6938,event-01953,GENERATES,0.77
T3672,event-01389,GENERATES,0.6
CVE-2020-1795,event-00964,GENERATES,0.64
T3608,event-01021,GENERATES,0.58
CVE-2021-8477,event-01576,GENERATES,0.77
CVE-2022-9915,event-00107,GENERATES,0.57
CVE-2024-2014,event-00952,GENERATES,0.88
T2511,event-01401,GENERATES,0.6
CVE-2022-7121,event-00841,GENERATES,0.87
T2618,event-01346,GENERATES,0.78
T2719,event-01318,GENERATES,0.57
T7511,event-01443,GENERATES,0.65
T4866,event-00224,GENERATES,0.75
T9199,event-00821,GENERATES,0.86
CVE-2022-7200,event-01050,GENERATES,0.67
CVE-2024-2119,event-01621,GENERATES,0.9
CVE-2022-7231,event-00609,GENERATES,0.57
CVE-2025-2412,event-00748,GENERATES,0.66
T9470,event-00651,GENERATES,0.56
CVE-2023-1716,event-01405,GENERATES,0.76
CVE-2022-2940,event-00390,GENERATES,0.67
CVE-2021-8945,event-01197,GENERATES,0.83
T3855,event-01927,GENERATES,0.78
CVE-2023-2055,event-01433,GENERATES,0.55
T5246,event-01651,GENERATES,0.95
T3333,event-01710,GENERATES,0.91
CVE-2021-8945,event-00209,GENERATES,0.91
CVE-2022-2986,event-01018,GENERATES,0.57
CVE-2024-2010,event-01199,GENERATES,0.98
T7652,event-01254,GENERATES,0.94
T9252,event-00881,GENERATES,0.9
CVE-2025-9189,event-01938,GENERATES,0.74
CVE-2025-6897,event-00024,GENERATES,0.7
CVE-2020-8560,event-00376,GENERATES,0.7
CVE-2020-1863,event-00654,GENERATES,0.86
CVE-2023-5545,event-01059,GENERATES,0.7
CVE-2020-7224,event-00500,GENERATES,0.79
T3260,event-00765,GENERATES,0.62
CVE-2023-2623,event-01661,GENERATES,0.62
T5498,event-00044,GENERATES,0.57
T1371,event-00428,GENERATES,0.95
T7135,event-00467,GENERATES,0.84
CVE-2022-6334,event-01691,GENERATES,0.94
CVE-2021-5683,event-01475,GENERATES,0.58
CVE-2023-3332,event-01793,GENERATES,0.89
T1296,event-01952,GENERATES,0.62
CVE-2022-3819,event-00835,GENERATES,0.74
T3080,event-01544,GENERATES,0.59
T1190,event-00610,GENERATES,0.79
T8878,event-00611,GENERATES,0.91
CVE-2022-2540,event-00882,GENERATES,0.76
CVE-2025-9346,event-01261,GENERATES,0.87
CVE-2024-1623,event-01923,GENERATES,0.57
CVE-2020-2327,event-00067,GENERATES,0.8
CVE-2022-3628,event-00977,GENERATES,0.98
T8324,event-01473,GENERATES,0.68
T8424,event-01263,GENERATES,0.98
T1523,event-00728,GENERATES,0.52
CVE-2025-7345,event-01186,GENERATES,0.88
CVE-2024-5807,event-01065,GENERATES,0.68
CVE-2021-7724,event-01672,GENERATES,0.76
T9019,event-00652,GENERATES,0.97
T4938,event-01950,GENERATES,0.91
CVE-2020-7851,event-01690,GENERATES,0.7
T6121,event-01012,GENERATES,1.0
T9312,event-00343,GENERATES,0.63
T2719,event-01340,GENERATES,0.84
T4947,event-01895,GENERATES,0.52
CVE-2022-7827,event-01117,GENERATES,0.65
T6620,event-00538,GENERATES,0.57
T8446,event-01292,GENERATES,0.6
CVE-2024-8947,event-01505,GENERATES,0.83
CVE-2022-7018,event-01873,GENERATES,0.82
T3953,event-00731,GENERATES,0.57
CVE-2025-7136,event-00534,GENERATES,0.78
CVE-2017-0144,event-00999,GENERATES,0.77
CVE-2020-1703,event-00181,GENERATES,0.72
T6467,event-01940,GENERATES,0.85
CVE-2022-3893,event-00925,GENERATES,0.81
CVE-2025-1020,event-00146,GENERATES,0.63
CVE-2025-2184,event-01866,GENERATES,0.64
CVE-2022-6568,event-01719,GENERATES,0.86
T3984,event-01816,GENERATES,0.85
CVE-2021-5540,event-00741,GENERATES,0.67
CVE-2024-4917,event-01623,GENERATES,0.86
T9938,event-00049,GENERATES,0.88
T2511,event-01902,GENERATES,0.68
T9226,event-01515,GENERATES,0.54
T8814,event-01259,GENERATES,0.79
T4867,event-00573,GENERATES,0.86
CVE-2025-4068,event-01848,GENERATES,0.59
CVE-2020-3789,event-01442,GENERATES,0.74
CVE-2020-4520,event-00200,GENERATES,0.6
T9855,event-00560,GENERATES,0.96
T3154,event-00632,GENERATES,0.58
T5094,event-00978,GENERATES,0.66
CVE-2024-4799,event-01593,GENERATES,0.51
T4866,event-01072,GENERATES,0.7
CVE-2020-7719,event-01151,GENERATES,0.81
CVE-2023-2593,event-00597,GENERATES,0.64
T2067,event-01380,GENERATES,0.96
T5246,event-01293,GENERATES,0.79
CVE-2020-8546,event-01169,GENERATES,0.7
T3300,event-00310,GENERATES,0.82
T5094,event-01114,GENERATES,0.76
T5358,event-01213,GENERATES,0.61
T1654,event-01929,GENERATES,0.98
T1429,event-00857,GENERATES,0.59
CVE-2020-8276,event-00669,GENERATES,0.84
T9101,event-01453,GENERATES,0.87
CVE-2020-3233,event-01867,GENERATES,0.87
CVE-2023-8724,event-01125,GENERATES,0.66
T6218,event-01164,GENERATES,0.85
T5804,event-00887,GENERATES,0.58
T2299,event-01979,GENERATES,0.97
CVE-2022-1059,event-01434,GENERATES,0.65
CVE-2020-7851,event-00371,GENERATES,0.54
T3080,event-01379,GENERATES,0.87
CVE-2022-5169,event-01289,GENERATES,0.79
CVE-2020-7038,event-01335,GENERATES,0.68
CVE-2023-5325,event-00310,GENERATES,0.91
CVE-2020-4287,event-01310,GENERATES,0.79
CVE-2021-6051,event-00386,GENERATES,0.55
T1955,event-00029,GENERATES,0.59
CVE-2024-1398,event-01539,GENERATES,0.72
T9793,event-00005,GENERATES,0.77
T1654,event-00947,GENERATES,0.98
T4402,event-00101,GENERATES,0.8
CVE-2024-7442,event-01800,GENERATES,0.64
T1870,event-01188,GENERATES,0.52
T8813,event-01844,GENERATES,0.75
CVE-2021-1586,event-00846,GENERATES,0.76
CVE-2025-8632,event-00001,GENERATES,0.96
T1101,event-01451,GENERATES,0.91
T2119,event-00923,GENERATES,0.93
T9499,event-00555,GENERATES,0.56
T7281,event-01173,GENERATES,0.82
T2734,event-00962,GENERATES,0.85
CVE-2022-7860,event-00548,GENERATES,0.7
CVE-2021-5480,event-00684,GENERATES,0.59
CVE-2023-2299,event-01953,GENERATES,1.0
T6687,event-01143,GENERATES,0.96
T7201,event-00895,GENERATES,0.93
CVE-2023-6006,event-01156,GENERATES,0.54
CVE-2021-9039,event-00785,GENERATES,0.73
CVE-2024-9666,event-01572,GENERATES,0.91
CVE-2022-5850,event-01099,GENERATES,0.66
CVE-2022-5996,event-01237,GENERATES,0.78
CVE-2024-6442,event-00979,GENERATES,0.69
CVE-2025-8617,event-00784,GENERATES,0.61
T9441,event-00616,GENERATES,0.68
T7141,event-01230,GENERATES,0.91
T1523,event-00078,GENERATES,0.97
CVE-2021-3661,event-00742,GENERATES,0.69
T3516,event-01422,GENERATES,0.96
CVE-2020-4215,event-01245,GENERATES,0.78
CVE-2020-4341,event-00900,GENERATES,0.58
CVE-2021-6908,event-00158,GENERATES,0.82
CVE-2020-1823,event-00799,GENERATES,0.94
T3156,event-00179,GENERATES,0.76
CVE-2022-3893,event-01299,GENERATES,0.82
T6190,event-01058,GENERATES,0.88
T6276,event-00886,GENERATES,0.91
T2035,event-01683,GENERATES,0.98
CVE-2021-5267,event-01349,GENERATES,0.53
CVE-2021-4737,event-00872,GENERATES,0.85
T8120,event-00571,GENERATES,0.7
T7191,event-01018,GENERATES,0.59
T4113,event-00020,GENERATES,0.72
T6355,event-00623,GENERATES,0.94
CVE-2025-6357,event-00373,GENERATES,0.58
T6564,event-00001,GENERATES,0.8
T3672,event-01149,GENERATES,0.61
CVE-2025-7091,event-01429,GENERATES,0.98
T2390,event-01530,GENERATES,0.98
T1611,event-01884,GENERATES,0.97
T4162,event-00575,GENERATES,0.6
T3555,event-00196,GENERATES,0.53
CVE-2023-8724,event-01210,GENERATES,0.54
CVE-2020-7851,event-01434,GENERATES,1.0
CVE-2024-2110,event-01249,GENERATES,0.82
CVE-2024-1362,event-01673,GENERATES,0.8
CVE-2022-1883,event-01878,GENERATES,0.97
CVE-2020-0688,event-01893,GENERATES,0.68
CVE-2024-2174,event-01491,GENERATES,0.97
CVE-2024-2709,event-01668,GENERATES,0.58
T1995,event-00537,GENERATES,0.77
T8677,event-00103,GENERATES,0.76
CVE-2025-9715,event-00484,GENERATES,0.89
CVE-2024-9705,event-00264,GENERATES,0.63
CVE-2024-2119,event-01504,GENERATES,0.68
T4854,event-00391,GENERATES,0.6
CVE-2024-2196,event-01761,GENERATES,0.97
T5599,event-00495,GENERATES,0.71
CVE-2024-2196,event-01862,GENERATES,0.84
T8665,event-00165,GENERATES,0.51
CVE-2023-8620,event-01284,GENERATES,0.94
CVE-2020-8202,event-00031,GENERATES,0.75
T6130,event-00613,GENERATES,0.77
T5900,event-00535,GENERATES,0.55
CVE-2022-2517,event-01776,GENERATES,0.7
T5727,event-01697,GENERATES,1.0
CVE-2024-8012,event-00740,GENERATES,0.91
CVE-2022-8754,event-00579,GENERATES,0.74
T7486,event-00657,GENERATES,0.87
T5645,event-00246,GENERATES,0.63
T5173,event-01944,GENERATES,0.75
CVE-2020-6722,event-01999,GENERATES,0.97
T1429,event-01493,GENERATES,0.6
T7205,event-01613,GENERATES,0.89
CVE-2023-5960,event-00923,GENERATES,0.85
CVE-2025-8430,event-00568,GENERATES,0.95
CVE-2025-8137,event-00826,GENERATES,0.62
CVE-2023-9749,event-01811,GENERATES,0.81
CVE-2025-5402,event-01797,GENERATES,0.8
CVE-2021-8623,event-01495,GENERATES,0.94
T5173,event-01137,GENERATES,0.51
CVE-2023-3960,event-01507,GENERATES,0.97
CVE-2023-9047,event-01685,GENERATES,0.86
CVE-2022-4953,event-01161,GENERATES,0.65
CVE-2022-7372,event-01978,GENERATES,0.61
T7071,event-01943,GENERATES,0.6
CVE-2023-2264,event-01243,GENERATES,0.81
CVE-2025-6004,event-00313,GENERATES,0.52
CVE-2020-8777,event-00234,GENERATES,0.75
CVE-2020-8827,event-01852,GENERATES,0.56
CVE-2022-5255,event-01347,GENERATES,0.96
T1654,event-01463,GENERATES,0.88
CVE-2023-5960,event-00023,GENERATES,0.57
CVE-2020-7359,event-01129,GENERATES,0.63
CVE-2023-2794,event-00290,GENERATES,0.58
T8272,event-01821,GENERATES,0.73
CVE-2023-6006,event-00932,GENERATES,0.73
T9258,event-01984,GENERATES,0.81
CVE-2021-9429,event-01238,GENERATES,0.57
T1549,event-01396,GENERATES,0.88
CVE-2020-5545,event-00549,GENERATES,0.96
T9087,event-00473,GENERATES,0.55
T3282,event-01750,GENERATES,0.82
CVE-2022-2940,event-00425,GENERATES,0.71
T1059,event-00782,GENERATES,0.61
T3608,event-00179,GENERATES,0.65
T4949,event-00838,GENERATES,0.58
CVE-2024-9120,event-01533,GENERATES,0.69
CVE-2023-8882,event-00538,GENERATES,0.57
T3834,event-00571,GENERATES,0.97
CVE-2022-6930,event-00163,GENERATES,0.57
T4866,event-00353,GENERATES,0.79
CVE-2021-4642,event-00811,GENERATES,0.86
T5263,event-01184,GENERATES,0.8
CVE-2021-5080,event-00191,GENERATES,0.79
CVE-2023-5545,event-01251,GENERATES,0.81
CVE-2023-5635,event-01643,GENERATES,0.8
CVE-2020-9202,event-01875,GENERATES,0.96
CVE-2020-6722,event-01605,GENERATES,0.77
CVE-2022-6384,event-00814,GENERATES,0.77
T1653,event-00778,GENERATES,0.94
CVE-2023-3541,event-01152,GENERATES,0.56
CVE-2021-4737,event-00113,GENERATES,0.84
CVE-2021-5822,event-00214,GENERATES,0.53
CVE-2025-6938,event-01990,GENERATES,0.61
T3154,event-00718,GENERATES,0.64
T4317,event-01797,GENERATES,0.63
CVE-2022-3918,event-00564,GENERATES,0.84
CVE-2023-2623,event-00669,GENERATES,0.89
CVE-2021-1706,event-01551,GENERATES,0.77
CVE-2024-2119,event-00593,GENERATES,0.94
CVE-2021-8251,event-00026,GENERATES,0.83
CVE-2025-1264,event-00371,GENERATES,0.95
T7511,event-00442,GENERATES,0.84
CVE-2022-9408,event-01033,GENERATES,0.64
CVE-2022-2624,event-00453,GENERATES,0.69
T6266,event-01070,GENERATES,0.54
T1517,event-00609,GENERATES,0.75
CVE-2020-5379,event-01378,GENERATES,0.75
CVE-2021-2356,event-00042,GENERATES,0.99
CVE-2021-1382,event-00989,GENERATES,0.96
CVE-2025-6902,event-01917,GENERATES,0.58
CVE-2025-9208,event-00036,GENERATES,0.89
CVE-2023-3693,event-00311,GENERATES,0.66
CVE-2021-8055,event-01904,GENERATES,0.96
CVE-2023-4393,event-00971,GENERATES,0.75
T1807,event-01340,GENERATES,0.64
T1101,event-00866,GENERATES,0.66
CVE-2021-6649,event-00287,GENERATES,0.64
T4188,event-00178,GENERATES,0.9
T5756,event-00056,GENERATES,0.88
CVE-2024-5694,event-01028,GENERATES,0.88
CVE-2024-4344,event-01639,GENERATES,0.64
CVE-2024-5807,event-00984,GENERATES,0.6
T6087,event-01807,GENERATES,0.83
T2766,event-00574,GENERATES,0.61
CVE-2021-3111,event-01955,GENERATES,0.79
CVE-2021-9039,event-00547,GENERATES,0.54
T1429,event-01058,GENERATES,0.87
CVE-2022-5269,event-00342,GENERATES,0.54
CVE-2021-5065,event-01956,GENERATES,0.59
T9465,event-01722,GENERATES,0.53
CVE-2025-2298,event-00122,GENERATES,0.87
CVE-2024-2912,event-01843,GENERATES,0.71
T2444,event-00187,GENERATES,0.72
CVE-2021-8251,event-01925,GENERATES,0.57
CVE-2023-2055,event-01270,GENERATES,0.66
T3555,event-01676,GENERATES,0.61
CVE-2025-7522,event-01567,GENERATES,0.84
T8411,event-00831,GENERATES,0.91
T5102,event-00349,GENERATES,0.89
T3390,event-00152,GENERATES,0.99
T8541,event-00654,GENERATES,0.83
CVE-2023-5303,event-01791,GENERATES,0.95
CVE-2022-6933,event-00509,GENERATES,0.98
CVE-2025-1020,event-00160,GENERATES,0.54
CVE-2024-2709,event-00497,GENERATES,0.84
CVE-2025-5291,event-01903,GENERATES,0.58
CVE-2022-4419,event-01467,GENERATES,0.52
T5180,event-00511,GENERATES,0.62
T2119,event-01444,GENERATES,0.57
CVE-2025-4681,event-00932,GENERATES,0.57
CVE-2024-4799,event-01088,GENERATES,1.0
T2310,event-00559,GENERATES,0.58
CVE-2025-6403,event-01603,GENERATES,0.81
T7567,event-01069,GENERATES,0.8
T3300,event-00855,GENERATES,0.59
T3106,event-00984,GENERATES,0.74
T2618,event-00051,GENERATES,0.52
T1995,event-00147,GENERATES,0.75
CVE-2025-4249,event-00956,GENERATES,0.6
CVE-2025-3953,event-01700,GENERATES,0.55
T9895,event-00038,GENERATES,0.59
T4477,event-00397,GENERATES,0.68
CVE-2019-11510,event-00574,GENERATES,0.9
CVE-2021-6360,event-00057,GENERATES,0.93
CVE-2021-2435,event-00243,GENERATES,0.52
CVE-2024-5807,event-01987,GENERATES,0.64
T6783,event-01013,GENERATES,0.75
T2471,event-01597,GENERATES,0.78
T3639,event-01403,GENERATES,0.58
CVE-2024-3576,event-00972,GENERATES,0.51
CVE-2025-1306,event-01215,GENERATES,0.63
T2299,event-00659,GENERATES,0.85
T8328,event-00970,GENERATES,0.8
T2719,event-00927,GENERATES,0.95
CVE-2024-2010,event-01909,GENERATES,0.68
CVE-2025-8718,event-01499,GENERATES,0.95
CVE-2023-6230,event-01848,GENERATES,0.71
CVE-2020-8276,event-01999,GENERATES,0.98
CVE-2017-0144,event-01730,GENERATES,0.67
CVE-2025-9502,event-01665,GENERATES,0.96
CVE-2021-5540,event-01766,GENERATES,0.61
CVE-2022-8964,event-01582,GENERATES,0.53
CVE-2023-1030,event-01365,GENERATES,0.82
CVE-2023-5430,event-01155,GENERATES,0.98
CVE-2023-9434,event-00902,GENERATES,0.57
CVE-2021-1956,event-00054,GENERATES,0.62
T1371,event-01945,GENERATES,0.53
CVE-2021-1503,event-01736,GENERATES,0.56
CVE-2020-6988,event-01052,GENERATES,0.73
CVE-2023-6608,event-01155,GENERATES,0.72
CVE-2021-1503,event-01494,GENERATES,0.75
T4414,event-00762,GENERATES,0.89
T9036,event-00548,GENERATES,0.92
CVE-2020-8730,event-00884,GENERATES,0.53
CVE-2022-3154,event-00986,GENERATES,0.66
T1557,event-00624,GENERATES,0.67
T5363,event-00064,GENERATES,0.83
CVE-2022-4234,event-01398,GENERATES,0.58
T6565,event-01768,GENERATES,0.87
T1882,event-00535,GENERATES,0.71
CVE-2025-7136,event-00002,GENERATES,0.53
T3449,event-00039,GENERATES,0.71
T5645,event-00962,GENERATES,0.96
T5645,event-00257,GENERATES,0.57
CVE-2022-3172,event-01558,GENERATES,0.53
T5963,event-01910,GENERATES,0.64
T1653,event-00950,GENERATES,0.86
T3156,event-00892,GENERATES,0.95
CVE-2020-1863,event-01371,GENERATES,0.89
T5289,event-00716,GENERATES,0.94
T6465,event-01460,GENERATES,0.7
T7238,event-00823,GENERATES,0.91
T4048,event-00598,GENERATES,0.59
T9697,event-01458,GENERATES,0.61
CVE-2022-5850,event-01575,GENERATES,0.6
CVE-2022-2570,event-01580,GENERATES,0.75
T3980,event-00816,GENERATES,0.71
T4970,event-01876,GENERATES,0.52
CVE-2020-4520,event-01442,GENERATES,0.84
CVE-2021-4394,event-01978,GENERATES,0.54
CVE-2020-6988,event-00362,GENERATES,0.76
CVE-2025-8035,event-01784,GENERATES,0.9
T5804,event-01815,GENERATES,0.69
CVE-2024-1623,event-00117,GENERATES,0.55
CVE-2021-8650,event-01116,GENERATES,0.73
T4651,event-01139,GENERATES,0.95
T5180,event-00912,GENERATES,0.96
CVE-2020-4341,event-00971,GENERATES,0.71
CVE-2021-8064,event-01902,GENERATES,0.95
T2299,event-01958,GENERATES,0.76
T4093,event-00527,GENERATES,0.92
CVE-2023-8496,event-01506,GENERATES,0.56
T4095,event-01039,GENERATES,0.91
CVE-2022-2986,event-00135,GENERATES,0.84
CVE-2021-5600,event-01295,GENERATES,0.91
CVE-2021-4607,event-01410,GENERATES,0.6
CVE-2021-2927,event-01683,GENERATES,0.76
T4666,event-01726,GENERATES,0.72
T2495,event-01379,GENERATES,0.55
CVE-2023-3529,event-01002,GENERATES,0.91
T4867,event-01236,GENERATES,0.6
CVE-2022-1059,event-00144,GENERATES,0.91
T3045,event-01577,GENERATES,0.56
CVE-2023-8496,event-01814,GENERATES,0.66
T8171,event-01008,GENERATES,0.82
T3649,event-00861,GENERATES,0.97
CVE-2023-6608,event-00031,GENERATES,0.98
T3268,event-01301,GENERATES,0.8
CVE-2023-4102,event-00034,GENERATES,0.84
T9576,event-01669,GENERATES,0.97
CVE-2023-3653,event-00969,GENERATES,0.89
CVE-2021-1706,event-01383,GENERATES,0.61
T3053,event-01768,GENERATES,0.69
T5756,event-00344,GENERATES,0.74
CVE-2022-3331,event-01303,GENERATES,0.86
CVE-2020-8546,event-00135,GENERATES,0.92
CVE-2020-7851,event-01269,GENERATES,0.72
T6175,event-00964,GENERATES,0.98
T9805,event-00726,GENERATES,0.73
T4162,event-00632,GENERATES,0.66
T4048,event-00016,GENERATES,0.67
CVE-2022-3918,event-00367,GENERATES,0.59
T7373,event-01803,GENERATES,0.86
CVE-2025-8300,event-01791,GENERATES,0.75
CVE-2025-8446,event-00850,GENERATES,0.88
CVE-2020-2327,event-01808,GENERATES,0.74
CVE-2025-7373,event-01567,GENERATES,0.58
CVE-2025-6277,event-01014,GENERATES,0.55
CVE-2023-4892,event-01325,GENERATES,0.85
CVE-2025-9208,event-00875,GENERATES,0.9
T2195,event-01419,GENERATES,0.94
T2385,event-00529,GENERATES,0.9
CVE-2023-6002,event-00949,GENERATES,0.74
T5972,event-00790,GENERATES,0.58
T6332,event-00122,GENERATES,1.0
CVE-2021-5065,event-01918,GENERATES,0.83
T6869,event-01985,GENERATES,0.52
CVE-2023-3529,event-01618,GENERATES,0.77
CVE-2024-9837,event-00200,GENERATES,0.73
CVE-2025-4792,event-01337,GENERATES,0.74
CVE-2021-6908,event-01577,GENERATES,0.5
T1025,event-01828,GENERATES,0.82
CVE-2024-3072,event-00941,GENERATES,0.51
CVE-2024-4344,event-01497,GENERATES,0.83
T5173,event-01777,GENERATES,0.54
T3901,event-01594,GENERATES,0.88
T1807,event-00796,GENERATES,0.8
CVE-2025-4249,event-00600,GENERATES,0.68
CVE-2024-2010,event-00406,GENERATES,0.91
CVE-2024-2800,event-00365,GENERATES,0.5
CVE-2023-1982,event-01311,GENERATES,0.65
T9592,event-00703,GENERATES,0.62
T9795,event-00690,GENERATES,0.85
CVE-2021-1872,event-00947,GENERATES,0.73
T2044,event-01612,GENERATES,0.86
T4113,event-01825,GENERATES,0.78
CVE-2021-6051,event-01242,GENERATES,0.93
CVE-2020-2664,event-01708,GENERATES,0.59
T3156,event-01805,GENERATES,0.57
CVE-2020-2664,event-01766,GENERATES,0.92
CVE-2021-9366,event-01073,GENERATES,0.96
CVE-2024-7889,event-01245,GENERATES,0.58
CVE-2021-1503,event-01122,GENERATES,0.73
CVE-2021-2435,event-01971,GENERATES,0.99
CVE-2025-2575,event-01444,GENERATES,0.54
T5040,event-01661,GENERATES,0.76
T4666,event-01014,GENERATES,0.73
T5619,event-00593,GENERATES,0.53
T8913,event-00250,GENERATES,0.61
T4721,event-01615,GENERATES,0.91
T8676,event-00867,GENERATES,0.6
CVE-2020-3228,event-00591,GENERATES,0.59
T2634,event-00674,GENERATES,0.76
CVE-2022-9424,event-00032,GENERATES,0.63
T6816,event-00280,GENERATES,0.67
CVE-2025-8300,event-00663,GENERATES,0.81
T5094,event-00161,GENERATES,0.6
CVE-2025-3154,event-00459,GENERATES,0.98
